scene0440_00/scene0440_00-0.05.vox,scene0440_00/scene0440_00.colored_01-0.05.pkl
scene0024_02/scene0024_02-0.05.vox,scene0024_02/scene0024_02.colored_01-0.05.pkl
scene0628_00/scene0628_00-0.05.vox,scene0628_00/scene0628_00.colored_01-0.05.pkl
scene0533_01/scene0533_01-0.05.vox,scene0533_01/scene0533_01.colored_01-0.05.pkl
scene0557_01/scene0557_01-0.05.vox,scene0557_01/scene0557_01.colored_01-0.05.pkl
scene0092_03/scene0092_03-0.05.vox,scene0092_03/scene0092_03.colored_01-0.05.pkl
scene0223_00/scene0223_00-0.05.vox,scene0223_00/scene0223_00.colored_01-0.05.pkl
scene0131_02/scene0131_02-0.05.vox,scene0131_02/scene0131_02.colored_01-0.05.pkl
scene0574_02/scene0574_02-0.05.vox,scene0574_02/scene0574_02.colored_01-0.05.pkl
scene0386_00/scene0386_00-0.05.vox,scene0386_00/scene0386_00.colored_01-0.05.pkl
scene0395_00/scene0395_00-0.05.vox,scene0395_00/scene0395_00.colored_01-0.05.pkl
scene0043_01/scene0043_01-0.05.vox,scene0043_01/scene0043_01.colored_01-0.05.pkl
scene0395_01/scene0395_01-0.05.vox,scene0395_01/scene0395_01.colored_01-0.05.pkl
scene0705_01/scene0705_01-0.05.vox,scene0705_01/scene0705_01.colored_01-0.05.pkl
scene0184_00/scene0184_00-0.05.vox,scene0184_00/scene0184_00.colored_01-0.05.pkl
scene0691_01/scene0691_01-0.05.vox,scene0691_01/scene0691_01.colored_01-0.05.pkl
scene0027_00/scene0027_00-0.05.vox,scene0027_00/scene0027_00.colored_01-0.05.pkl
scene0121_00/scene0121_00-0.05.vox,scene0121_00/scene0121_00.colored_01-0.05.pkl
scene0676_01/scene0676_01-0.05.vox,scene0676_01/scene0676_01.colored_01-0.05.pkl
scene0522_00/scene0522_00-0.05.vox,scene0522_00/scene0522_00.colored_01-0.05.pkl
scene0219_00/scene0219_00-0.05.vox,scene0219_00/scene0219_00.colored_01-0.05.pkl
scene0286_03/scene0286_03-0.05.vox,scene0286_03/scene0286_03.colored_01-0.05.pkl
scene0109_00/scene0109_00-0.05.vox,scene0109_00/scene0109_00.colored_01-0.05.pkl
scene0268_02/scene0268_02-0.05.vox,scene0268_02/scene0268_02.colored_01-0.05.pkl
scene0675_00/scene0675_00-0.05.vox,scene0675_00/scene0675_00.colored_01-0.05.pkl
scene0361_00/scene0361_00-0.05.vox,scene0361_00/scene0361_00.colored_01-0.05.pkl
scene0139_00/scene0139_00-0.05.vox,scene0139_00/scene0139_00.colored_01-0.05.pkl
scene0671_00/scene0671_00-0.05.vox,scene0671_00/scene0671_00.colored_01-0.05.pkl
scene0508_01/scene0508_01-0.05.vox,scene0508_01/scene0508_01.colored_01-0.05.pkl
scene0547_02/scene0547_02-0.05.vox,scene0547_02/scene0547_02.colored_01-0.05.pkl
scene0040_00/scene0040_00-0.05.vox,scene0040_00/scene0040_00.colored_01-0.05.pkl
scene0585_01/scene0585_01-0.05.vox,scene0585_01/scene0585_01.colored_01-0.05.pkl
scene0218_01/scene0218_01-0.05.vox,scene0218_01/scene0218_01.colored_01-0.05.pkl
scene0472_01/scene0472_01-0.05.vox,scene0472_01/scene0472_01.colored_01-0.05.pkl
scene0631_02/scene0631_02-0.05.vox,scene0631_02/scene0631_02.colored_01-0.05.pkl
scene0505_00/scene0505_00-0.05.vox,scene0505_00/scene0505_00.colored_01-0.05.pkl
scene0296_00/scene0296_00-0.05.vox,scene0296_00/scene0296_00.colored_01-0.05.pkl
scene0312_00/scene0312_00-0.05.vox,scene0312_00/scene0312_00.colored_01-0.05.pkl
scene0355_01/scene0355_01-0.05.vox,scene0355_01/scene0355_01.colored_01-0.05.pkl
scene0606_00/scene0606_00-0.05.vox,scene0606_00/scene0606_00.colored_01-0.05.pkl
scene0100_02/scene0100_02-0.05.vox,scene0100_02/scene0100_02.colored_01-0.05.pkl
scene0371_00/scene0371_00-0.05.vox,scene0371_00/scene0371_00.colored_01-0.05.pkl
scene0693_00/scene0693_00-0.05.vox,scene0693_00/scene0693_00.colored_01-0.05.pkl
scene0692_00/scene0692_00-0.05.vox,scene0692_00/scene0692_00.colored_01-0.05.pkl
scene0236_01/scene0236_01-0.05.vox,scene0236_01/scene0236_01.colored_01-0.05.pkl
scene0291_01/scene0291_01-0.05.vox,scene0291_01/scene0291_01.colored_01-0.05.pkl
scene0161_02/scene0161_02-0.05.vox,scene0161_02/scene0161_02.colored_01-0.05.pkl
scene0527_00/scene0527_00-0.05.vox,scene0527_00/scene0527_00.colored_01-0.05.pkl
scene0116_01/scene0116_01-0.05.vox,scene0116_01/scene0116_01.colored_01-0.05.pkl
scene0683_00/scene0683_00-0.05.vox,scene0683_00/scene0683_00.colored_01-0.05.pkl
scene0514_01/scene0514_01-0.05.vox,scene0514_01/scene0514_01.colored_01-0.05.pkl
scene0549_01/scene0549_01-0.05.vox,scene0549_01/scene0549_01.colored_01-0.05.pkl
scene0396_00/scene0396_00-0.05.vox,scene0396_00/scene0396_00.colored_01-0.05.pkl
scene0662_01/scene0662_01-0.05.vox,scene0662_01/scene0662_01.colored_01-0.05.pkl
scene0029_00/scene0029_00-0.05.vox,scene0029_00/scene0029_00.colored_01-0.05.pkl
scene0350_00/scene0350_00-0.05.vox,scene0350_00/scene0350_00.colored_01-0.05.pkl
scene0498_00/scene0498_00-0.05.vox,scene0498_00/scene0498_00.colored_01-0.05.pkl
scene0363_00/scene0363_00-0.05.vox,scene0363_00/scene0363_00.colored_01-0.05.pkl
scene0136_00/scene0136_00-0.05.vox,scene0136_00/scene0136_00.colored_01-0.05.pkl
scene0587_00/scene0587_00-0.05.vox,scene0587_00/scene0587_00.colored_01-0.05.pkl
scene0017_01/scene0017_01-0.05.vox,scene0017_01/scene0017_01.colored_01-0.05.pkl
scene0472_02/scene0472_02-0.05.vox,scene0472_02/scene0472_02.colored_01-0.05.pkl
scene0688_00/scene0688_00-0.05.vox,scene0688_00/scene0688_00.colored_01-0.05.pkl
scene0439_00/scene0439_00-0.05.vox,scene0439_00/scene0439_00.colored_01-0.05.pkl
scene0134_01/scene0134_01-0.05.vox,scene0134_01/scene0134_01.colored_01-0.05.pkl
scene0423_02/scene0423_02-0.05.vox,scene0423_02/scene0423_02.colored_01-0.05.pkl
scene0490_00/scene0490_00-0.05.vox,scene0490_00/scene0490_00.colored_01-0.05.pkl
scene0255_01/scene0255_01-0.05.vox,scene0255_01/scene0255_01.colored_01-0.05.pkl
scene0693_02/scene0693_02-0.05.vox,scene0693_02/scene0693_02.colored_01-0.05.pkl
scene0501_02/scene0501_02-0.05.vox,scene0501_02/scene0501_02.colored_01-0.05.pkl
scene0087_00/scene0087_00-0.05.vox,scene0087_00/scene0087_00.colored_01-0.05.pkl
scene0502_01/scene0502_01-0.05.vox,scene0502_01/scene0502_01.colored_01-0.05.pkl
scene0068_00/scene0068_00-0.05.vox,scene0068_00/scene0068_00.colored_01-0.05.pkl
scene0192_01/scene0192_01-0.05.vox,scene0192_01/scene0192_01.colored_01-0.05.pkl
scene0054_00/scene0054_00-0.05.vox,scene0054_00/scene0054_00.colored_01-0.05.pkl
scene0173_00/scene0173_00-0.05.vox,scene0173_00/scene0173_00.colored_01-0.05.pkl
scene0421_02/scene0421_02-0.05.vox,scene0421_02/scene0421_02.colored_01-0.05.pkl
scene0400_00/scene0400_00-0.05.vox,scene0400_00/scene0400_00.colored_01-0.05.pkl
scene0405_00/scene0405_00-0.05.vox,scene0405_00/scene0405_00.colored_01-0.05.pkl
scene0013_02/scene0013_02-0.05.vox,scene0013_02/scene0013_02.colored_01-0.05.pkl
scene0049_00/scene0049_00-0.05.vox,scene0049_00/scene0049_00.colored_01-0.05.pkl
scene0447_00/scene0447_00-0.05.vox,scene0447_00/scene0447_00.colored_01-0.05.pkl
scene0510_01/scene0510_01-0.05.vox,scene0510_01/scene0510_01.colored_01-0.05.pkl
scene0511_01/scene0511_01-0.05.vox,scene0511_01/scene0511_01.colored_01-0.05.pkl
scene0055_00/scene0055_00-0.05.vox,scene0055_00/scene0055_00.colored_01-0.05.pkl
scene0614_00/scene0614_00-0.05.vox,scene0614_00/scene0614_00.colored_01-0.05.pkl
scene0615_01/scene0615_01-0.05.vox,scene0615_01/scene0615_01.colored_01-0.05.pkl
scene0313_01/scene0313_01-0.05.vox,scene0313_01/scene0313_01.colored_01-0.05.pkl
scene0002_01/scene0002_01-0.05.vox,scene0002_01/scene0002_01.colored_01-0.05.pkl
scene0250_01/scene0250_01-0.05.vox,scene0250_01/scene0250_01.colored_01-0.05.pkl
scene0214_01/scene0214_01-0.05.vox,scene0214_01/scene0214_01.colored_01-0.05.pkl
scene0118_02/scene0118_02-0.05.vox,scene0118_02/scene0118_02.colored_01-0.05.pkl
scene0571_00/scene0571_00-0.05.vox,scene0571_00/scene0571_00.colored_01-0.05.pkl
scene0127_00/scene0127_00-0.05.vox,scene0127_00/scene0127_00.colored_01-0.05.pkl
scene0277_02/scene0277_02-0.05.vox,scene0277_02/scene0277_02.colored_01-0.05.pkl
scene0698_00/scene0698_00-0.05.vox,scene0698_00/scene0698_00.colored_01-0.05.pkl
scene0168_00/scene0168_00-0.05.vox,scene0168_00/scene0168_00.colored_01-0.05.pkl
scene0630_05/scene0630_05-0.05.vox,scene0630_05/scene0630_05.colored_01-0.05.pkl
scene0077_01/scene0077_01-0.05.vox,scene0077_01/scene0077_01.colored_01-0.05.pkl
scene0513_00/scene0513_00-0.05.vox,scene0513_00/scene0513_00.colored_01-0.05.pkl
scene0523_02/scene0523_02-0.05.vox,scene0523_02/scene0523_02.colored_01-0.05.pkl
scene0114_00/scene0114_00-0.05.vox,scene0114_00/scene0114_00.colored_01-0.05.pkl
scene0264_01/scene0264_01-0.05.vox,scene0264_01/scene0264_01.colored_01-0.05.pkl
scene0001_01/scene0001_01-0.05.vox,scene0001_01/scene0001_01.colored_01-0.05.pkl
scene0379_00/scene0379_00-0.05.vox,scene0379_00/scene0379_00.colored_01-0.05.pkl
scene0540_01/scene0540_01-0.05.vox,scene0540_01/scene0540_01.colored_01-0.05.pkl
scene0698_01/scene0698_01-0.05.vox,scene0698_01/scene0698_01.colored_01-0.05.pkl
scene0188_00/scene0188_00-0.05.vox,scene0188_00/scene0188_00.colored_01-0.05.pkl
scene0474_05/scene0474_05-0.05.vox,scene0474_05/scene0474_05.colored_01-0.05.pkl
scene0554_01/scene0554_01-0.05.vox,scene0554_01/scene0554_01.colored_01-0.05.pkl
scene0152_00/scene0152_00-0.05.vox,scene0152_00/scene0152_00.colored_01-0.05.pkl
scene0181_00/scene0181_00-0.05.vox,scene0181_00/scene0181_00.colored_01-0.05.pkl
scene0670_00/scene0670_00-0.05.vox,scene0670_00/scene0670_00.colored_01-0.05.pkl
scene0287_00/scene0287_00-0.05.vox,scene0287_00/scene0287_00.colored_01-0.05.pkl
scene0301_02/scene0301_02-0.05.vox,scene0301_02/scene0301_02.colored_01-0.05.pkl
scene0610_00/scene0610_00-0.05.vox,scene0610_00/scene0610_00.colored_01-0.05.pkl
scene0293_00/scene0293_00-0.05.vox,scene0293_00/scene0293_00.colored_01-0.05.pkl
scene0087_01/scene0087_01-0.05.vox,scene0087_01/scene0087_01.colored_01-0.05.pkl
scene0406_01/scene0406_01-0.05.vox,scene0406_01/scene0406_01.colored_01-0.05.pkl
scene0030_01/scene0030_01-0.05.vox,scene0030_01/scene0030_01.colored_01-0.05.pkl
scene0123_00/scene0123_00-0.05.vox,scene0123_00/scene0123_00.colored_01-0.05.pkl
scene0256_00/scene0256_00-0.05.vox,scene0256_00/scene0256_00.colored_01-0.05.pkl
scene0081_01/scene0081_01-0.05.vox,scene0081_01/scene0081_01.colored_01-0.05.pkl
scene0265_01/scene0265_01-0.05.vox,scene0265_01/scene0265_01.colored_01-0.05.pkl
scene0589_00/scene0589_00-0.05.vox,scene0589_00/scene0589_00.colored_01-0.05.pkl
scene0630_04/scene0630_04-0.05.vox,scene0630_04/scene0630_04.colored_01-0.05.pkl
scene0347_02/scene0347_02-0.05.vox,scene0347_02/scene0347_02.colored_01-0.05.pkl
scene0628_01/scene0628_01-0.05.vox,scene0628_01/scene0628_01.colored_01-0.05.pkl
scene0506_00/scene0506_00-0.05.vox,scene0506_00/scene0506_00.colored_01-0.05.pkl
scene0066_00/scene0066_00-0.05.vox,scene0066_00/scene0066_00.colored_01-0.05.pkl
scene0095_01/scene0095_01-0.05.vox,scene0095_01/scene0095_01.colored_01-0.05.pkl
scene0704_01/scene0704_01-0.05.vox,scene0704_01/scene0704_01.colored_01-0.05.pkl
scene0071_00/scene0071_00-0.05.vox,scene0071_00/scene0071_00.colored_01-0.05.pkl
scene0511_00/scene0511_00-0.05.vox,scene0511_00/scene0511_00.colored_01-0.05.pkl
scene0320_00/scene0320_00-0.05.vox,scene0320_00/scene0320_00.colored_01-0.05.pkl
scene0218_00/scene0218_00-0.05.vox,scene0218_00/scene0218_00.colored_01-0.05.pkl
scene0068_01/scene0068_01-0.05.vox,scene0068_01/scene0068_01.colored_01-0.05.pkl
scene0202_00/scene0202_00-0.05.vox,scene0202_00/scene0202_00.colored_01-0.05.pkl
scene0036_00/scene0036_00-0.05.vox,scene0036_00/scene0036_00.colored_01-0.05.pkl
scene0468_00/scene0468_00-0.05.vox,scene0468_00/scene0468_00.colored_01-0.05.pkl
scene0377_01/scene0377_01-0.05.vox,scene0377_01/scene0377_01.colored_01-0.05.pkl
scene0663_00/scene0663_00-0.05.vox,scene0663_00/scene0663_00.colored_01-0.05.pkl
scene0286_01/scene0286_01-0.05.vox,scene0286_01/scene0286_01.colored_01-0.05.pkl
scene0222_00/scene0222_00-0.05.vox,scene0222_00/scene0222_00.colored_01-0.05.pkl
scene0502_00/scene0502_00-0.05.vox,scene0502_00/scene0502_00.colored_01-0.05.pkl
scene0519_00/scene0519_00-0.05.vox,scene0519_00/scene0519_00.colored_01-0.05.pkl
scene0679_00/scene0679_00-0.05.vox,scene0679_00/scene0679_00.colored_01-0.05.pkl
scene0264_00/scene0264_00-0.05.vox,scene0264_00/scene0264_00.colored_01-0.05.pkl
scene0611_00/scene0611_00-0.05.vox,scene0611_00/scene0611_00.colored_01-0.05.pkl
scene0288_02/scene0288_02-0.05.vox,scene0288_02/scene0288_02.colored_01-0.05.pkl
scene0435_00/scene0435_00-0.05.vox,scene0435_00/scene0435_00.colored_01-0.05.pkl
scene0655_00/scene0655_00-0.05.vox,scene0655_00/scene0655_00.colored_01-0.05.pkl
scene0112_00/scene0112_00-0.05.vox,scene0112_00/scene0112_00.colored_01-0.05.pkl
scene0413_00/scene0413_00-0.05.vox,scene0413_00/scene0413_00.colored_01-0.05.pkl
scene0064_01/scene0064_01-0.05.vox,scene0064_01/scene0064_01.colored_01-0.05.pkl
scene0485_00/scene0485_00-0.05.vox,scene0485_00/scene0485_00.colored_01-0.05.pkl
scene0346_00/scene0346_00-0.05.vox,scene0346_00/scene0346_00.colored_01-0.05.pkl
scene0121_01/scene0121_01-0.05.vox,scene0121_01/scene0121_01.colored_01-0.05.pkl
scene0378_00/scene0378_00-0.05.vox,scene0378_00/scene0378_00.colored_01-0.05.pkl
scene0051_00/scene0051_00-0.05.vox,scene0051_00/scene0051_00.colored_01-0.05.pkl
scene0680_01/scene0680_01-0.05.vox,scene0680_01/scene0680_01.colored_01-0.05.pkl
scene0169_01/scene0169_01-0.05.vox,scene0169_01/scene0169_01.colored_01-0.05.pkl
scene0662_02/scene0662_02-0.05.vox,scene0662_02/scene0662_02.colored_01-0.05.pkl
scene0464_00/scene0464_00-0.05.vox,scene0464_00/scene0464_00.colored_01-0.05.pkl
scene0262_00/scene0262_00-0.05.vox,scene0262_00/scene0262_00.colored_01-0.05.pkl
scene0365_01/scene0365_01-0.05.vox,scene0365_01/scene0365_01.colored_01-0.05.pkl
scene0677_00/scene0677_00-0.05.vox,scene0677_00/scene0677_00.colored_01-0.05.pkl
scene0134_00/scene0134_00-0.05.vox,scene0134_00/scene0134_00.colored_01-0.05.pkl
scene0027_01/scene0027_01-0.05.vox,scene0027_01/scene0027_01.colored_01-0.05.pkl
scene0681_00/scene0681_00-0.05.vox,scene0681_00/scene0681_00.colored_01-0.05.pkl
scene0152_01/scene0152_01-0.05.vox,scene0152_01/scene0152_01.colored_01-0.05.pkl
scene0695_03/scene0695_03-0.05.vox,scene0695_03/scene0695_03.colored_01-0.05.pkl
scene0682_00/scene0682_00-0.05.vox,scene0682_00/scene0682_00.colored_01-0.05.pkl
scene0543_00/scene0543_00-0.05.vox,scene0543_00/scene0543_00.colored_01-0.05.pkl
scene0475_02/scene0475_02-0.05.vox,scene0475_02/scene0475_02.colored_01-0.05.pkl
scene0052_02/scene0052_02-0.05.vox,scene0052_02/scene0052_02.colored_01-0.05.pkl
scene0432_01/scene0432_01-0.05.vox,scene0432_01/scene0432_01.colored_01-0.05.pkl
scene0541_00/scene0541_00-0.05.vox,scene0541_00/scene0541_00.colored_01-0.05.pkl
scene0353_01/scene0353_01-0.05.vox,scene0353_01/scene0353_01.colored_01-0.05.pkl
scene0310_01/scene0310_01-0.05.vox,scene0310_01/scene0310_01.colored_01-0.05.pkl
scene0336_00/scene0336_00-0.05.vox,scene0336_00/scene0336_00.colored_01-0.05.pkl
scene0631_00/scene0631_00-0.05.vox,scene0631_00/scene0631_00.colored_01-0.05.pkl
scene0584_02/scene0584_02-0.05.vox,scene0584_02/scene0584_02.colored_01-0.05.pkl
scene0259_01/scene0259_01-0.05.vox,scene0259_01/scene0259_01.colored_01-0.05.pkl
scene0128_00/scene0128_00-0.05.vox,scene0128_00/scene0128_00.colored_01-0.05.pkl
scene0645_00/scene0645_00-0.05.vox,scene0645_00/scene0645_00.colored_01-0.05.pkl
scene0625_00/scene0625_00-0.05.vox,scene0625_00/scene0625_00.colored_01-0.05.pkl
scene0302_00/scene0302_00-0.05.vox,scene0302_00/scene0302_00.colored_01-0.05.pkl
scene0620_01/scene0620_01-0.05.vox,scene0620_01/scene0620_01.colored_01-0.05.pkl
scene0415_01/scene0415_01-0.05.vox,scene0415_01/scene0415_01.colored_01-0.05.pkl
scene0420_00/scene0420_00-0.05.vox,scene0420_00/scene0420_00.colored_01-0.05.pkl
scene0369_01/scene0369_01-0.05.vox,scene0369_01/scene0369_01.colored_01-0.05.pkl
scene0015_00/scene0015_00-0.05.vox,scene0015_00/scene0015_00.colored_01-0.05.pkl
scene0268_01/scene0268_01-0.05.vox,scene0268_01/scene0268_01.colored_01-0.05.pkl
scene0138_00/scene0138_00-0.05.vox,scene0138_00/scene0138_00.colored_01-0.05.pkl
scene0421_01/scene0421_01-0.05.vox,scene0421_01/scene0421_01.colored_01-0.05.pkl
scene0207_02/scene0207_02-0.05.vox,scene0207_02/scene0207_02.colored_01-0.05.pkl
scene0204_00/scene0204_00-0.05.vox,scene0204_00/scene0204_00.colored_01-0.05.pkl
scene0233_00/scene0233_00-0.05.vox,scene0233_00/scene0233_00.colored_01-0.05.pkl
scene0518_00/scene0518_00-0.05.vox,scene0518_00/scene0518_00.colored_01-0.05.pkl
scene0540_02/scene0540_02-0.05.vox,scene0540_02/scene0540_02.colored_01-0.05.pkl
scene0024_00/scene0024_00-0.05.vox,scene0024_00/scene0024_00.colored_01-0.05.pkl
scene0310_00/scene0310_00-0.05.vox,scene0310_00/scene0310_00.colored_01-0.05.pkl
scene0144_00/scene0144_00-0.05.vox,scene0144_00/scene0144_00.colored_01-0.05.pkl
scene0377_00/scene0377_00-0.05.vox,scene0377_00/scene0377_00.colored_01-0.05.pkl
scene0609_03/scene0609_03-0.05.vox,scene0609_03/scene0609_03.colored_01-0.05.pkl
scene0556_00/scene0556_00-0.05.vox,scene0556_00/scene0556_00.colored_01-0.05.pkl
scene0240_00/scene0240_00-0.05.vox,scene0240_00/scene0240_00.colored_01-0.05.pkl
scene0642_03/scene0642_03-0.05.vox,scene0642_03/scene0642_03.colored_01-0.05.pkl
scene0418_00/scene0418_00-0.05.vox,scene0418_00/scene0418_00.colored_01-0.05.pkl
scene0124_00/scene0124_00-0.05.vox,scene0124_00/scene0124_00.colored_01-0.05.pkl
scene0451_05/scene0451_05-0.05.vox,scene0451_05/scene0451_05.colored_01-0.05.pkl
scene0134_02/scene0134_02-0.05.vox,scene0134_02/scene0134_02.colored_01-0.05.pkl
scene0253_00/scene0253_00-0.05.vox,scene0253_00/scene0253_00.colored_01-0.05.pkl
scene0326_00/scene0326_00-0.05.vox,scene0326_00/scene0326_00.colored_01-0.05.pkl
scene0398_00/scene0398_00-0.05.vox,scene0398_00/scene0398_00.colored_01-0.05.pkl
scene0126_00/scene0126_00-0.05.vox,scene0126_00/scene0126_00.colored_01-0.05.pkl
scene0551_00/scene0551_00-0.05.vox,scene0551_00/scene0551_00.colored_01-0.05.pkl
scene0690_01/scene0690_01-0.05.vox,scene0690_01/scene0690_01.colored_01-0.05.pkl
scene0131_01/scene0131_01-0.05.vox,scene0131_01/scene0131_01.colored_01-0.05.pkl
scene0529_02/scene0529_02-0.05.vox,scene0529_02/scene0529_02.colored_01-0.05.pkl
scene0327_00/scene0327_00-0.05.vox,scene0327_00/scene0327_00.colored_01-0.05.pkl
scene0377_02/scene0377_02-0.05.vox,scene0377_02/scene0377_02.colored_01-0.05.pkl
scene0170_02/scene0170_02-0.05.vox,scene0170_02/scene0170_02.colored_01-0.05.pkl
scene0013_01/scene0013_01-0.05.vox,scene0013_01/scene0013_01.colored_01-0.05.pkl
scene0696_02/scene0696_02-0.05.vox,scene0696_02/scene0696_02.colored_01-0.05.pkl
scene0446_01/scene0446_01-0.05.vox,scene0446_01/scene0446_01.colored_01-0.05.pkl
scene0168_01/scene0168_01-0.05.vox,scene0168_01/scene0168_01.colored_01-0.05.pkl
scene0493_00/scene0493_00-0.05.vox,scene0493_00/scene0493_00.colored_01-0.05.pkl
scene0385_00/scene0385_00-0.05.vox,scene0385_00/scene0385_00.colored_01-0.05.pkl
scene0093_00/scene0093_00-0.05.vox,scene0093_00/scene0093_00.colored_01-0.05.pkl
scene0369_02/scene0369_02-0.05.vox,scene0369_02/scene0369_02.colored_01-0.05.pkl
scene0044_02/scene0044_02-0.05.vox,scene0044_02/scene0044_02.colored_01-0.05.pkl
scene0206_02/scene0206_02-0.05.vox,scene0206_02/scene0206_02.colored_01-0.05.pkl
