scene0440_00/scene0440_00-0.05.vox,scene0440_00/scene0440_00.colored_01-0.05.pkl
scene0091_00/scene0091_00-0.05.vox,scene0091_00/scene0091_00.colored_01-0.05.pkl
scene0238_01/scene0238_01-0.05.vox,scene0238_01/scene0238_01.colored_01-0.05.pkl
scene0619_00/scene0619_00-0.05.vox,scene0619_00/scene0619_00.colored_01-0.05.pkl
scene0211_00/scene0211_00-0.05.vox,scene0211_00/scene0211_00.colored_01-0.05.pkl
scene0647_01/scene0647_01-0.05.vox,scene0647_01/scene0647_01.colored_01-0.05.pkl
scene0578_02/scene0578_02-0.05.vox,scene0578_02/scene0578_02.colored_01-0.05.pkl
scene0604_00/scene0604_00-0.05.vox,scene0604_00/scene0604_00.colored_01-0.05.pkl
scene0055_02/scene0055_02-0.05.vox,scene0055_02/scene0055_02.colored_01-0.05.pkl
scene0164_01/scene0164_01-0.05.vox,scene0164_01/scene0164_01.colored_01-0.05.pkl
scene0292_01/scene0292_01-0.05.vox,scene0292_01/scene0292_01.colored_01-0.05.pkl
scene0016_02/scene0016_02-0.05.vox,scene0016_02/scene0016_02.colored_01-0.05.pkl
scene0672_00/scene0672_00-0.05.vox,scene0672_00/scene0672_00.colored_01-0.05.pkl
scene0488_01/scene0488_01-0.05.vox,scene0488_01/scene0488_01.colored_01-0.05.pkl
scene0092_00/scene0092_00-0.05.vox,scene0092_00/scene0092_00.colored_01-0.05.pkl
scene0012_00/scene0012_00-0.05.vox,scene0012_00/scene0012_00.colored_01-0.05.pkl
scene0510_00/scene0510_00-0.05.vox,scene0510_00/scene0510_00.colored_01-0.05.pkl
scene0396_02/scene0396_02-0.05.vox,scene0396_02/scene0396_02.colored_01-0.05.pkl
scene0462_00/scene0462_00-0.05.vox,scene0462_00/scene0462_00.colored_01-0.05.pkl
scene0482_00/scene0482_00-0.05.vox,scene0482_00/scene0482_00.colored_01-0.05.pkl
scene0359_00/scene0359_00-0.05.vox,scene0359_00/scene0359_00.colored_01-0.05.pkl
scene0272_01/scene0272_01-0.05.vox,scene0272_01/scene0272_01.colored_01-0.05.pkl
scene0443_00/scene0443_00-0.05.vox,scene0443_00/scene0443_00.colored_01-0.05.pkl
scene0347_01/scene0347_01-0.05.vox,scene0347_01/scene0347_01.colored_01-0.05.pkl
scene0591_00/scene0591_00-0.05.vox,scene0591_00/scene0591_00.colored_01-0.05.pkl
scene0195_00/scene0195_00-0.05.vox,scene0195_00/scene0195_00.colored_01-0.05.pkl
scene0181_03/scene0181_03-0.05.vox,scene0181_03/scene0181_03.colored_01-0.05.pkl
scene0011_01/scene0011_01-0.05.vox,scene0011_01/scene0011_01.colored_01-0.05.pkl
scene0697_02/scene0697_02-0.05.vox,scene0697_02/scene0697_02.colored_01-0.05.pkl
scene0073_01/scene0073_01-0.05.vox,scene0073_01/scene0073_01.colored_01-0.05.pkl
scene0089_02/scene0089_02-0.05.vox,scene0089_02/scene0089_02.colored_01-0.05.pkl
scene0404_00/scene0404_00-0.05.vox,scene0404_00/scene0404_00.colored_01-0.05.pkl
scene0084_02/scene0084_02-0.05.vox,scene0084_02/scene0084_02.colored_01-0.05.pkl
scene0032_00/scene0032_00-0.05.vox,scene0032_00/scene0032_00.colored_01-0.05.pkl
scene0010_00/scene0010_00-0.05.vox,scene0010_00/scene0010_00.colored_01-0.05.pkl
scene0206_00/scene0206_00-0.05.vox,scene0206_00/scene0206_00.colored_01-0.05.pkl
scene0229_00/scene0229_00-0.05.vox,scene0229_00/scene0229_00.colored_01-0.05.pkl
scene0045_00/scene0045_00-0.05.vox,scene0045_00/scene0045_00.colored_01-0.05.pkl
scene0200_01/scene0200_01-0.05.vox,scene0200_01/scene0200_01.colored_01-0.05.pkl
scene0150_00/scene0150_00-0.05.vox,scene0150_00/scene0150_00.colored_01-0.05.pkl
scene0411_00/scene0411_00-0.05.vox,scene0411_00/scene0411_00.colored_01-0.05.pkl
scene0270_01/scene0270_01-0.05.vox,scene0270_01/scene0270_01.colored_01-0.05.pkl
scene0172_01/scene0172_01-0.05.vox,scene0172_01/scene0172_01.colored_01-0.05.pkl
scene0458_01/scene0458_01-0.05.vox,scene0458_01/scene0458_01.colored_01-0.05.pkl
scene0609_00/scene0609_00-0.05.vox,scene0609_00/scene0609_00.colored_01-0.05.pkl
scene0456_00/scene0456_00-0.05.vox,scene0456_00/scene0456_00.colored_01-0.05.pkl
scene0645_02/scene0645_02-0.05.vox,scene0645_02/scene0645_02.colored_01-0.05.pkl
scene0660_00/scene0660_00-0.05.vox,scene0660_00/scene0660_00.colored_01-0.05.pkl
scene0609_02/scene0609_02-0.05.vox,scene0609_02/scene0609_02.colored_01-0.05.pkl
scene0409_01/scene0409_01-0.05.vox,scene0409_01/scene0409_01.colored_01-0.05.pkl
scene0241_02/scene0241_02-0.05.vox,scene0241_02/scene0241_02.colored_01-0.05.pkl
scene0035_00/scene0035_00-0.05.vox,scene0035_00/scene0035_00.colored_01-0.05.pkl
scene0166_02/scene0166_02-0.05.vox,scene0166_02/scene0166_02.colored_01-0.05.pkl
scene0597_00/scene0597_00-0.05.vox,scene0597_00/scene0597_00.colored_01-0.05.pkl
scene0073_03/scene0073_03-0.05.vox,scene0073_03/scene0073_03.colored_01-0.05.pkl
scene0448_00/scene0448_00-0.05.vox,scene0448_00/scene0448_00.colored_01-0.05.pkl
scene0061_01/scene0061_01-0.05.vox,scene0061_01/scene0061_01.colored_01-0.05.pkl
scene0004_00/scene0004_00-0.05.vox,scene0004_00/scene0004_00.colored_01-0.05.pkl
scene0355_00/scene0355_00-0.05.vox,scene0355_00/scene0355_00.colored_01-0.05.pkl
scene0288_01/scene0288_01-0.05.vox,scene0288_01/scene0288_01.colored_01-0.05.pkl
scene0392_00/scene0392_00-0.05.vox,scene0392_00/scene0392_00.colored_01-0.05.pkl
scene0646_00/scene0646_00-0.05.vox,scene0646_00/scene0646_00.colored_01-0.05.pkl
scene0108_00/scene0108_00-0.05.vox,scene0108_00/scene0108_00.colored_01-0.05.pkl
scene0686_00/scene0686_00-0.05.vox,scene0686_00/scene0686_00.colored_01-0.05.pkl
scene0391_00/scene0391_00-0.05.vox,scene0391_00/scene0391_00.colored_01-0.05.pkl
scene0314_00/scene0314_00-0.05.vox,scene0314_00/scene0314_00.colored_01-0.05.pkl
scene0703_01/scene0703_01-0.05.vox,scene0703_01/scene0703_01.colored_01-0.05.pkl
scene0461_00/scene0461_00-0.05.vox,scene0461_00/scene0461_00.colored_01-0.05.pkl
scene0118_01/scene0118_01-0.05.vox,scene0118_01/scene0118_01.colored_01-0.05.pkl
scene0400_01/scene0400_01-0.05.vox,scene0400_01/scene0400_01.colored_01-0.05.pkl
scene0025_01/scene0025_01-0.05.vox,scene0025_01/scene0025_01.colored_01-0.05.pkl
scene0570_01/scene0570_01-0.05.vox,scene0570_01/scene0570_01.colored_01-0.05.pkl
scene0230_00/scene0230_00-0.05.vox,scene0230_00/scene0230_00.colored_01-0.05.pkl
scene0323_01/scene0323_01-0.05.vox,scene0323_01/scene0323_01.colored_01-0.05.pkl
scene0058_01/scene0058_01-0.05.vox,scene0058_01/scene0058_01.colored_01-0.05.pkl
scene0419_00/scene0419_00-0.05.vox,scene0419_00/scene0419_00.colored_01-0.05.pkl
scene0020_00/scene0020_00-0.05.vox,scene0020_00/scene0020_00.colored_01-0.05.pkl
scene0596_01/scene0596_01-0.05.vox,scene0596_01/scene0596_01.colored_01-0.05.pkl
scene0038_00/scene0038_00-0.05.vox,scene0038_00/scene0038_00.colored_01-0.05.pkl
scene0291_00/scene0291_00-0.05.vox,scene0291_00/scene0291_00.colored_01-0.05.pkl
scene0587_01/scene0587_01-0.05.vox,scene0587_01/scene0587_01.colored_01-0.05.pkl
scene0145_00/scene0145_00-0.05.vox,scene0145_00/scene0145_00.colored_01-0.05.pkl
scene0690_00/scene0690_00-0.05.vox,scene0690_00/scene0690_00.colored_01-0.05.pkl
scene0697_01/scene0697_01-0.05.vox,scene0697_01/scene0697_01.colored_01-0.05.pkl
scene0604_02/scene0604_02-0.05.vox,scene0604_02/scene0604_02.colored_01-0.05.pkl
scene0479_02/scene0479_02-0.05.vox,scene0479_02/scene0479_02.colored_01-0.05.pkl
scene0250_02/scene0250_02-0.05.vox,scene0250_02/scene0250_02.colored_01-0.05.pkl
scene0249_00/scene0249_00-0.05.vox,scene0249_00/scene0249_00.colored_01-0.05.pkl
scene0281_00/scene0281_00-0.05.vox,scene0281_00/scene0281_00.colored_01-0.05.pkl
scene0489_01/scene0489_01-0.05.vox,scene0489_01/scene0489_01.colored_01-0.05.pkl
scene0008_00/scene0008_00-0.05.vox,scene0008_00/scene0008_00.colored_01-0.05.pkl
scene0380_01/scene0380_01-0.05.vox,scene0380_01/scene0380_01.colored_01-0.05.pkl
scene0408_01/scene0408_01-0.05.vox,scene0408_01/scene0408_01.colored_01-0.05.pkl
scene0000_02/scene0000_02-0.05.vox,scene0000_02/scene0000_02.colored_01-0.05.pkl
scene0029_02/scene0029_02-0.05.vox,scene0029_02/scene0029_02.colored_01-0.05.pkl
scene0574_00/scene0574_00-0.05.vox,scene0574_00/scene0574_00.colored_01-0.05.pkl
scene0402_00/scene0402_00-0.05.vox,scene0402_00/scene0402_00.colored_01-0.05.pkl
scene0303_01/scene0303_01-0.05.vox,scene0303_01/scene0303_01.colored_01-0.05.pkl
scene0312_02/scene0312_02-0.05.vox,scene0312_02/scene0312_02.colored_01-0.05.pkl
scene0265_00/scene0265_00-0.05.vox,scene0265_00/scene0265_00.colored_01-0.05.pkl
scene0537_00/scene0537_00-0.05.vox,scene0537_00/scene0537_00.colored_01-0.05.pkl
scene0381_02/scene0381_02-0.05.vox,scene0381_02/scene0381_02.colored_01-0.05.pkl
scene0375_02/scene0375_02-0.05.vox,scene0375_02/scene0375_02.colored_01-0.05.pkl
scene0375_00/scene0375_00-0.05.vox,scene0375_00/scene0375_00.colored_01-0.05.pkl
scene0368_01/scene0368_01-0.05.vox,scene0368_01/scene0368_01.colored_01-0.05.pkl
scene0633_01/scene0633_01-0.05.vox,scene0633_01/scene0633_01.colored_01-0.05.pkl
scene0483_00/scene0483_00-0.05.vox,scene0483_00/scene0483_00.colored_01-0.05.pkl
scene0235_00/scene0235_00-0.05.vox,scene0235_00/scene0235_00.colored_01-0.05.pkl
scene0445_01/scene0445_01-0.05.vox,scene0445_01/scene0445_01.colored_01-0.05.pkl
scene0630_02/scene0630_02-0.05.vox,scene0630_02/scene0630_02.colored_01-0.05.pkl
scene0635_00/scene0635_00-0.05.vox,scene0635_00/scene0635_00.colored_01-0.05.pkl
scene0613_02/scene0613_02-0.05.vox,scene0613_02/scene0613_02.colored_01-0.05.pkl
scene0337_00/scene0337_00-0.05.vox,scene0337_00/scene0337_00.colored_01-0.05.pkl
scene0132_01/scene0132_01-0.05.vox,scene0132_01/scene0132_01.colored_01-0.05.pkl
scene0151_01/scene0151_01-0.05.vox,scene0151_01/scene0151_01.colored_01-0.05.pkl
scene0336_01/scene0336_01-0.05.vox,scene0336_01/scene0336_01.colored_01-0.05.pkl
scene0177_01/scene0177_01-0.05.vox,scene0177_01/scene0177_01.colored_01-0.05.pkl
scene0378_02/scene0378_02-0.05.vox,scene0378_02/scene0378_02.colored_01-0.05.pkl
scene0597_01/scene0597_01-0.05.vox,scene0597_01/scene0597_01.colored_01-0.05.pkl
scene0622_00/scene0622_00-0.05.vox,scene0622_00/scene0622_00.colored_01-0.05.pkl
scene0123_01/scene0123_01-0.05.vox,scene0123_01/scene0123_01.colored_01-0.05.pkl
scene0209_01/scene0209_01-0.05.vox,scene0209_01/scene0209_01.colored_01-0.05.pkl
scene0174_00/scene0174_00-0.05.vox,scene0174_00/scene0174_00.colored_01-0.05.pkl
scene0673_03/scene0673_03-0.05.vox,scene0673_03/scene0673_03.colored_01-0.05.pkl
scene0383_00/scene0383_00-0.05.vox,scene0383_00/scene0383_00.colored_01-0.05.pkl
scene0393_02/scene0393_02-0.05.vox,scene0393_02/scene0393_02.colored_01-0.05.pkl
scene0509_01/scene0509_01-0.05.vox,scene0509_01/scene0509_01.colored_01-0.05.pkl
scene0492_00/scene0492_00-0.05.vox,scene0492_00/scene0492_00.colored_01-0.05.pkl
scene0644_00/scene0644_00-0.05.vox,scene0644_00/scene0644_00.colored_01-0.05.pkl
scene0697_03/scene0697_03-0.05.vox,scene0697_03/scene0697_03.colored_01-0.05.pkl
scene0050_02/scene0050_02-0.05.vox,scene0050_02/scene0050_02.colored_01-0.05.pkl
scene0385_01/scene0385_01-0.05.vox,scene0385_01/scene0385_01.colored_01-0.05.pkl
scene0304_00/scene0304_00-0.05.vox,scene0304_00/scene0304_00.colored_01-0.05.pkl
scene0563_00/scene0563_00-0.05.vox,scene0563_00/scene0563_00.colored_01-0.05.pkl
scene0203_02/scene0203_02-0.05.vox,scene0203_02/scene0203_02.colored_01-0.05.pkl
scene0540_00/scene0540_00-0.05.vox,scene0540_00/scene0540_00.colored_01-0.05.pkl
scene0153_01/scene0153_01-0.05.vox,scene0153_01/scene0153_01.colored_01-0.05.pkl
scene0099_01/scene0099_01-0.05.vox,scene0099_01/scene0099_01.colored_01-0.05.pkl
scene0439_01/scene0439_01-0.05.vox,scene0439_01/scene0439_01.colored_01-0.05.pkl
scene0309_00/scene0309_00-0.05.vox,scene0309_00/scene0309_00.colored_01-0.05.pkl
scene0609_01/scene0609_01-0.05.vox,scene0609_01/scene0609_01.colored_01-0.05.pkl
scene0007_00/scene0007_00-0.05.vox,scene0007_00/scene0007_00.colored_01-0.05.pkl
scene0263_01/scene0263_01-0.05.vox,scene0263_01/scene0263_01.colored_01-0.05.pkl
scene0600_02/scene0600_02-0.05.vox,scene0600_02/scene0600_02.colored_01-0.05.pkl
scene0260_01/scene0260_01-0.05.vox,scene0260_01/scene0260_01.colored_01-0.05.pkl
scene0046_00/scene0046_00-0.05.vox,scene0046_00/scene0046_00.colored_01-0.05.pkl
scene0060_01/scene0060_01-0.05.vox,scene0060_01/scene0060_01.colored_01-0.05.pkl
scene0700_02/scene0700_02-0.05.vox,scene0700_02/scene0700_02.colored_01-0.05.pkl
scene0039_01/scene0039_01-0.05.vox,scene0039_01/scene0039_01.colored_01-0.05.pkl
scene0521_00/scene0521_00-0.05.vox,scene0521_00/scene0521_00.colored_01-0.05.pkl
scene0692_01/scene0692_01-0.05.vox,scene0692_01/scene0692_01.colored_01-0.05.pkl
scene0279_00/scene0279_00-0.05.vox,scene0279_00/scene0279_00.colored_01-0.05.pkl
scene0588_03/scene0588_03-0.05.vox,scene0588_03/scene0588_03.colored_01-0.05.pkl
scene0136_02/scene0136_02-0.05.vox,scene0136_02/scene0136_02.colored_01-0.05.pkl
scene0317_00/scene0317_00-0.05.vox,scene0317_00/scene0317_00.colored_01-0.05.pkl
scene0538_00/scene0538_00-0.05.vox,scene0538_00/scene0538_00.colored_01-0.05.pkl
scene0557_02/scene0557_02-0.05.vox,scene0557_02/scene0557_02.colored_01-0.05.pkl
scene0073_02/scene0073_02-0.05.vox,scene0073_02/scene0073_02.colored_01-0.05.pkl
scene0132_02/scene0132_02-0.05.vox,scene0132_02/scene0132_02.colored_01-0.05.pkl
scene0602_00/scene0602_00-0.05.vox,scene0602_00/scene0602_00.colored_01-0.05.pkl
scene0276_01/scene0276_01-0.05.vox,scene0276_01/scene0276_01.colored_01-0.05.pkl
scene0301_00/scene0301_00-0.05.vox,scene0301_00/scene0301_00.colored_01-0.05.pkl
scene0586_01/scene0586_01-0.05.vox,scene0586_01/scene0586_01.colored_01-0.05.pkl
scene0647_00/scene0647_00-0.05.vox,scene0647_00/scene0647_00.colored_01-0.05.pkl
scene0277_01/scene0277_01-0.05.vox,scene0277_01/scene0277_01.colored_01-0.05.pkl
scene0560_00/scene0560_00-0.05.vox,scene0560_00/scene0560_00.colored_01-0.05.pkl
scene0144_01/scene0144_01-0.05.vox,scene0144_01/scene0144_01.colored_01-0.05.pkl
scene0534_01/scene0534_01-0.05.vox,scene0534_01/scene0534_01.colored_01-0.05.pkl
scene0059_02/scene0059_02-0.05.vox,scene0059_02/scene0059_02.colored_01-0.05.pkl
scene0517_01/scene0517_01-0.05.vox,scene0517_01/scene0517_01.colored_01-0.05.pkl
scene0136_01/scene0136_01-0.05.vox,scene0136_01/scene0136_01.colored_01-0.05.pkl
scene0213_00/scene0213_00-0.05.vox,scene0213_00/scene0213_00.colored_01-0.05.pkl
scene0653_00/scene0653_00-0.05.vox,scene0653_00/scene0653_00.colored_01-0.05.pkl
scene0191_02/scene0191_02-0.05.vox,scene0191_02/scene0191_02.colored_01-0.05.pkl
scene0216_00/scene0216_00-0.05.vox,scene0216_00/scene0216_00.colored_01-0.05.pkl
scene0655_02/scene0655_02-0.05.vox,scene0655_02/scene0655_02.colored_01-0.05.pkl
scene0295_00/scene0295_00-0.05.vox,scene0295_00/scene0295_00.colored_01-0.05.pkl
scene0642_02/scene0642_02-0.05.vox,scene0642_02/scene0642_02.colored_01-0.05.pkl
scene0131_00/scene0131_00-0.05.vox,scene0131_00/scene0131_00.colored_01-0.05.pkl
scene0316_00/scene0316_00-0.05.vox,scene0316_00/scene0316_00.colored_01-0.05.pkl
scene0482_01/scene0482_01-0.05.vox,scene0482_01/scene0482_01.colored_01-0.05.pkl
scene0252_00/scene0252_00-0.05.vox,scene0252_00/scene0252_00.colored_01-0.05.pkl
scene0530_00/scene0530_00-0.05.vox,scene0530_00/scene0530_00.colored_01-0.05.pkl
scene0155_02/scene0155_02-0.05.vox,scene0155_02/scene0155_02.colored_01-0.05.pkl
scene0591_01/scene0591_01-0.05.vox,scene0591_01/scene0591_01.colored_01-0.05.pkl
scene0160_03/scene0160_03-0.05.vox,scene0160_03/scene0160_03.colored_01-0.05.pkl
scene0481_00/scene0481_00-0.05.vox,scene0481_00/scene0481_00.colored_01-0.05.pkl
scene0325_01/scene0325_01-0.05.vox,scene0325_01/scene0325_01.colored_01-0.05.pkl
scene0536_02/scene0536_02-0.05.vox,scene0536_02/scene0536_02.colored_01-0.05.pkl
scene0101_02/scene0101_02-0.05.vox,scene0101_02/scene0101_02.colored_01-0.05.pkl
scene0320_01/scene0320_01-0.05.vox,scene0320_01/scene0320_01.colored_01-0.05.pkl
scene0705_02/scene0705_02-0.05.vox,scene0705_02/scene0705_02.colored_01-0.05.pkl
scene0515_00/scene0515_00-0.05.vox,scene0515_00/scene0515_00.colored_01-0.05.pkl
scene0339_00/scene0339_00-0.05.vox,scene0339_00/scene0339_00.colored_01-0.05.pkl
scene0092_01/scene0092_01-0.05.vox,scene0092_01/scene0092_01.colored_01-0.05.pkl
scene0520_01/scene0520_01-0.05.vox,scene0520_01/scene0520_01.colored_01-0.05.pkl
scene0025_00/scene0025_00-0.05.vox,scene0025_00/scene0025_00.colored_01-0.05.pkl
scene0393_00/scene0393_00-0.05.vox,scene0393_00/scene0393_00.colored_01-0.05.pkl
scene0351_00/scene0351_00-0.05.vox,scene0351_00/scene0351_00.colored_01-0.05.pkl
scene0300_01/scene0300_01-0.05.vox,scene0300_01/scene0300_01.colored_01-0.05.pkl
scene0306_00/scene0306_00-0.05.vox,scene0306_00/scene0306_00.colored_01-0.05.pkl
scene0503_00/scene0503_00-0.05.vox,scene0503_00/scene0503_00.colored_01-0.05.pkl
scene0478_01/scene0478_01-0.05.vox,scene0478_01/scene0478_01.colored_01-0.05.pkl
scene0171_01/scene0171_01-0.05.vox,scene0171_01/scene0171_01.colored_01-0.05.pkl
scene0081_00/scene0081_00-0.05.vox,scene0081_00/scene0081_00.colored_01-0.05.pkl
scene0224_00/scene0224_00-0.05.vox,scene0224_00/scene0224_00.colored_01-0.05.pkl
scene0470_01/scene0470_01-0.05.vox,scene0470_01/scene0470_01.colored_01-0.05.pkl
scene0220_00/scene0220_00-0.05.vox,scene0220_00/scene0220_00.colored_01-0.05.pkl
scene0426_01/scene0426_01-0.05.vox,scene0426_01/scene0426_01.colored_01-0.05.pkl
scene0072_02/scene0072_02-0.05.vox,scene0072_02/scene0072_02.colored_01-0.05.pkl
scene0006_02/scene0006_02-0.05.vox,scene0006_02/scene0006_02.colored_01-0.05.pkl
scene0397_00/scene0397_00-0.05.vox,scene0397_00/scene0397_00.colored_01-0.05.pkl
scene0129_00/scene0129_00-0.05.vox,scene0129_00/scene0129_00.colored_01-0.05.pkl
scene0174_01/scene0174_01-0.05.vox,scene0174_01/scene0174_01.colored_01-0.05.pkl
scene0221_00/scene0221_00-0.05.vox,scene0221_00/scene0221_00.colored_01-0.05.pkl
scene0426_03/scene0426_03-0.05.vox,scene0426_03/scene0426_03.colored_01-0.05.pkl
scene0474_00/scene0474_00-0.05.vox,scene0474_00/scene0474_00.colored_01-0.05.pkl
scene0626_00/scene0626_00-0.05.vox,scene0626_00/scene0626_00.colored_01-0.05.pkl
scene0653_01/scene0653_01-0.05.vox,scene0653_01/scene0653_01.colored_01-0.05.pkl
scene0141_02/scene0141_02-0.05.vox,scene0141_02/scene0141_02.colored_01-0.05.pkl
scene0666_01/scene0666_01-0.05.vox,scene0666_01/scene0666_01.colored_01-0.05.pkl
scene0376_01/scene0376_01-0.05.vox,scene0376_01/scene0376_01.colored_01-0.05.pkl
scene0450_00/scene0450_00-0.05.vox,scene0450_00/scene0450_00.colored_01-0.05.pkl
scene0228_00/scene0228_00-0.05.vox,scene0228_00/scene0228_00.colored_01-0.05.pkl
scene0368_00/scene0368_00-0.05.vox,scene0368_00/scene0368_00.colored_01-0.05.pkl
scene0628_02/scene0628_02-0.05.vox,scene0628_02/scene0628_02.colored_01-0.05.pkl
scene0614_02/scene0614_02-0.05.vox,scene0614_02/scene0614_02.colored_01-0.05.pkl
scene0273_01/scene0273_01-0.05.vox,scene0273_01/scene0273_01.colored_01-0.05.pkl
scene0596_00/scene0596_00-0.05.vox,scene0596_00/scene0596_00.colored_01-0.05.pkl
scene0416_01/scene0416_01-0.05.vox,scene0416_01/scene0416_01.colored_01-0.05.pkl
scene0588_00/scene0588_00-0.05.vox,scene0588_00/scene0588_00.colored_01-0.05.pkl
scene0257_00/scene0257_00-0.05.vox,scene0257_00/scene0257_00.colored_01-0.05.pkl
scene0331_01/scene0331_01-0.05.vox,scene0331_01/scene0331_01.colored_01-0.05.pkl
scene0155_01/scene0155_01-0.05.vox,scene0155_01/scene0155_01.colored_01-0.05.pkl
scene0694_01/scene0694_01-0.05.vox,scene0694_01/scene0694_01.colored_01-0.05.pkl
