scene0440_00/scene0440_00-0.05.vox,scene0440_00/scene0440_00.colored_01-0.05.pkl
scene0062_02/scene0062_02-0.05.vox,scene0062_02/scene0062_02.colored_01-0.05.pkl
scene0398_01/scene0398_01-0.05.vox,scene0398_01/scene0398_01.colored_01-0.05.pkl
scene0275_00/scene0275_00-0.05.vox,scene0275_00/scene0275_00.colored_01-0.05.pkl
scene0546_00/scene0546_00-0.05.vox,scene0546_00/scene0546_00.colored_01-0.05.pkl
scene0539_01/scene0539_01-0.05.vox,scene0539_01/scene0539_01.colored_01-0.05.pkl
scene0289_01/scene0289_01-0.05.vox,scene0289_01/scene0289_01.colored_01-0.05.pkl
scene0048_00/scene0048_00-0.05.vox,scene0048_00/scene0048_00.colored_01-0.05.pkl
scene0167_00/scene0167_00-0.05.vox,scene0167_00/scene0167_00.colored_01-0.05.pkl
scene0158_01/scene0158_01-0.05.vox,scene0158_01/scene0158_01.colored_01-0.05.pkl
scene0607_00/scene0607_00-0.05.vox,scene0607_00/scene0607_00.colored_01-0.05.pkl
scene0621_00/scene0621_00-0.05.vox,scene0621_00/scene0621_00.colored_01-0.05.pkl
scene0466_00/scene0466_00-0.05.vox,scene0466_00/scene0466_00.colored_01-0.05.pkl
scene0239_01/scene0239_01-0.05.vox,scene0239_01/scene0239_01.colored_01-0.05.pkl
scene0664_01/scene0664_01-0.05.vox,scene0664_01/scene0664_01.colored_01-0.05.pkl
scene0613_01/scene0613_01-0.05.vox,scene0613_01/scene0613_01.colored_01-0.05.pkl
scene0434_02/scene0434_02-0.05.vox,scene0434_02/scene0434_02.colored_01-0.05.pkl
scene0583_02/scene0583_02-0.05.vox,scene0583_02/scene0583_02.colored_01-0.05.pkl
scene0674_01/scene0674_01-0.05.vox,scene0674_01/scene0674_01.colored_01-0.05.pkl
scene0147_01/scene0147_01-0.05.vox,scene0147_01/scene0147_01.colored_01-0.05.pkl
scene0345_00/scene0345_00-0.05.vox,scene0345_00/scene0345_00.colored_01-0.05.pkl
scene0573_01/scene0573_01-0.05.vox,scene0573_01/scene0573_01.colored_01-0.05.pkl
scene0236_00/scene0236_00-0.05.vox,scene0236_00/scene0236_00.colored_01-0.05.pkl
scene0422_00/scene0422_00-0.05.vox,scene0422_00/scene0422_00.colored_01-0.05.pkl
scene0528_01/scene0528_01-0.05.vox,scene0528_01/scene0528_01.colored_01-0.05.pkl
scene0297_01/scene0297_01-0.05.vox,scene0297_01/scene0297_01.colored_01-0.05.pkl
scene0695_02/scene0695_02-0.05.vox,scene0695_02/scene0695_02.colored_01-0.05.pkl
scene0110_01/scene0110_01-0.05.vox,scene0110_01/scene0110_01.colored_01-0.05.pkl
scene0232_00/scene0232_00-0.05.vox,scene0232_00/scene0232_00.colored_01-0.05.pkl
scene0525_01/scene0525_01-0.05.vox,scene0525_01/scene0525_01.colored_01-0.05.pkl
scene0164_03/scene0164_03-0.05.vox,scene0164_03/scene0164_03.colored_01-0.05.pkl
scene0234_00/scene0234_00-0.05.vox,scene0234_00/scene0234_00.colored_01-0.05.pkl
scene0695_00/scene0695_00-0.05.vox,scene0695_00/scene0695_00.colored_01-0.05.pkl
scene0381_00/scene0381_00-0.05.vox,scene0381_00/scene0381_00.colored_01-0.05.pkl
scene0586_02/scene0586_02-0.05.vox,scene0586_02/scene0586_02.colored_01-0.05.pkl
scene0500_01/scene0500_01-0.05.vox,scene0500_01/scene0500_01.colored_01-0.05.pkl
scene0340_00/scene0340_00-0.05.vox,scene0340_00/scene0340_00.colored_01-0.05.pkl
scene0608_02/scene0608_02-0.05.vox,scene0608_02/scene0608_02.colored_01-0.05.pkl
scene0592_00/scene0592_00-0.05.vox,scene0592_00/scene0592_00.colored_01-0.05.pkl
scene0702_01/scene0702_01-0.05.vox,scene0702_01/scene0702_01.colored_01-0.05.pkl
scene0318_00/scene0318_00-0.05.vox,scene0318_00/scene0318_00.colored_01-0.05.pkl
scene0704_00/scene0704_00-0.05.vox,scene0704_00/scene0704_00.colored_01-0.05.pkl
scene0367_01/scene0367_01-0.05.vox,scene0367_01/scene0367_01.colored_01-0.05.pkl
scene0295_01/scene0295_01-0.05.vox,scene0295_01/scene0295_01.colored_01-0.05.pkl
scene0669_00/scene0669_00-0.05.vox,scene0669_00/scene0669_00.colored_01-0.05.pkl
scene0463_01/scene0463_01-0.05.vox,scene0463_01/scene0463_01.colored_01-0.05.pkl
scene0457_02/scene0457_02-0.05.vox,scene0457_02/scene0457_02.colored_01-0.05.pkl
scene0233_01/scene0233_01-0.05.vox,scene0233_01/scene0233_01.colored_01-0.05.pkl
scene0554_00/scene0554_00-0.05.vox,scene0554_00/scene0554_00.colored_01-0.05.pkl
scene0552_00/scene0552_00-0.05.vox,scene0552_00/scene0552_00.colored_01-0.05.pkl
scene0480_00/scene0480_00-0.05.vox,scene0480_00/scene0480_00.colored_01-0.05.pkl
scene0693_01/scene0693_01-0.05.vox,scene0693_01/scene0693_01.colored_01-0.05.pkl
scene0520_00/scene0520_00-0.05.vox,scene0520_00/scene0520_00.colored_01-0.05.pkl
scene0003_01/scene0003_01-0.05.vox,scene0003_01/scene0003_01.colored_01-0.05.pkl
scene0613_00/scene0613_00-0.05.vox,scene0613_00/scene0613_00.colored_01-0.05.pkl
scene0334_01/scene0334_01-0.05.vox,scene0334_01/scene0334_01.colored_01-0.05.pkl
scene0198_00/scene0198_00-0.05.vox,scene0198_00/scene0198_00.colored_01-0.05.pkl
scene0242_00/scene0242_00-0.05.vox,scene0242_00/scene0242_00.colored_01-0.05.pkl
scene0334_00/scene0334_00-0.05.vox,scene0334_00/scene0334_00.colored_01-0.05.pkl
scene0033_00/scene0033_00-0.05.vox,scene0033_00/scene0033_00.colored_01-0.05.pkl
scene0101_01/scene0101_01-0.05.vox,scene0101_01/scene0101_01.colored_01-0.05.pkl
scene0582_01/scene0582_01-0.05.vox,scene0582_01/scene0582_01.colored_01-0.05.pkl
scene0576_00/scene0576_00-0.05.vox,scene0576_00/scene0576_00.colored_01-0.05.pkl
scene0229_02/scene0229_02-0.05.vox,scene0229_02/scene0229_02.colored_01-0.05.pkl
scene0543_01/scene0543_01-0.05.vox,scene0543_01/scene0543_01.colored_01-0.05.pkl
scene0473_00/scene0473_00-0.05.vox,scene0473_00/scene0473_00.colored_01-0.05.pkl
scene0593_01/scene0593_01-0.05.vox,scene0593_01/scene0593_01.colored_01-0.05.pkl
scene0370_01/scene0370_01-0.05.vox,scene0370_01/scene0370_01.colored_01-0.05.pkl
scene0263_00/scene0263_00-0.05.vox,scene0263_00/scene0263_00.colored_01-0.05.pkl
scene0294_02/scene0294_02-0.05.vox,scene0294_02/scene0294_02.colored_01-0.05.pkl
scene0375_01/scene0375_01-0.05.vox,scene0375_01/scene0375_01.colored_01-0.05.pkl
scene0089_01/scene0089_01-0.05.vox,scene0089_01/scene0089_01.colored_01-0.05.pkl
scene0165_00/scene0165_00-0.05.vox,scene0165_00/scene0165_00.colored_01-0.05.pkl
scene0608_00/scene0608_00-0.05.vox,scene0608_00/scene0608_00.colored_01-0.05.pkl
scene0180_00/scene0180_00-0.05.vox,scene0180_00/scene0180_00.colored_01-0.05.pkl
scene0244_00/scene0244_00-0.05.vox,scene0244_00/scene0244_00.colored_01-0.05.pkl
scene0426_02/scene0426_02-0.05.vox,scene0426_02/scene0426_02.colored_01-0.05.pkl
scene0603_01/scene0603_01-0.05.vox,scene0603_01/scene0603_01.colored_01-0.05.pkl
scene0212_00/scene0212_00-0.05.vox,scene0212_00/scene0212_00.colored_01-0.05.pkl
scene0122_00/scene0122_00-0.05.vox,scene0122_00/scene0122_00.colored_01-0.05.pkl
scene0154_00/scene0154_00-0.05.vox,scene0154_00/scene0154_00.colored_01-0.05.pkl
scene0185_00/scene0185_00-0.05.vox,scene0185_00/scene0185_00.colored_01-0.05.pkl
scene0492_01/scene0492_01-0.05.vox,scene0492_01/scene0492_01.colored_01-0.05.pkl
scene0579_02/scene0579_02-0.05.vox,scene0579_02/scene0579_02.colored_01-0.05.pkl
scene0201_01/scene0201_01-0.05.vox,scene0201_01/scene0201_01.colored_01-0.05.pkl
scene0247_00/scene0247_00-0.05.vox,scene0247_00/scene0247_00.colored_01-0.05.pkl
scene0526_01/scene0526_01-0.05.vox,scene0526_01/scene0526_01.colored_01-0.05.pkl
scene0588_02/scene0588_02-0.05.vox,scene0588_02/scene0588_02.colored_01-0.05.pkl
scene0279_02/scene0279_02-0.05.vox,scene0279_02/scene0279_02.colored_01-0.05.pkl
scene0337_01/scene0337_01-0.05.vox,scene0337_01/scene0337_01.colored_01-0.05.pkl
scene0420_02/scene0420_02-0.05.vox,scene0420_02/scene0420_02.colored_01-0.05.pkl
scene0587_02/scene0587_02-0.05.vox,scene0587_02/scene0587_02.colored_01-0.05.pkl
scene0207_00/scene0207_00-0.05.vox,scene0207_00/scene0207_00.colored_01-0.05.pkl
scene0544_00/scene0544_00-0.05.vox,scene0544_00/scene0544_00.colored_01-0.05.pkl
scene0365_00/scene0365_00-0.05.vox,scene0365_00/scene0365_00.colored_01-0.05.pkl
scene0605_00/scene0605_00-0.05.vox,scene0605_00/scene0605_00.colored_01-0.05.pkl
scene0045_01/scene0045_01-0.05.vox,scene0045_01/scene0045_01.colored_01-0.05.pkl
scene0675_01/scene0675_01-0.05.vox,scene0675_01/scene0675_01.colored_01-0.05.pkl
scene0692_04/scene0692_04-0.05.vox,scene0692_04/scene0692_04.colored_01-0.05.pkl
scene0311_00/scene0311_00-0.05.vox,scene0311_00/scene0311_00.colored_01-0.05.pkl
scene0387_01/scene0387_01-0.05.vox,scene0387_01/scene0387_01.colored_01-0.05.pkl
scene0399_01/scene0399_01-0.05.vox,scene0399_01/scene0399_01.colored_01-0.05.pkl
scene0248_02/scene0248_02-0.05.vox,scene0248_02/scene0248_02.colored_01-0.05.pkl
scene0141_00/scene0141_00-0.05.vox,scene0141_00/scene0141_00.colored_01-0.05.pkl
scene0126_01/scene0126_01-0.05.vox,scene0126_01/scene0126_01.colored_01-0.05.pkl
scene0508_00/scene0508_00-0.05.vox,scene0508_00/scene0508_00.colored_01-0.05.pkl
scene0102_01/scene0102_01-0.05.vox,scene0102_01/scene0102_01.colored_01-0.05.pkl
scene0532_00/scene0532_00-0.05.vox,scene0532_00/scene0532_00.colored_01-0.05.pkl
scene0673_02/scene0673_02-0.05.vox,scene0673_02/scene0673_02.colored_01-0.05.pkl
scene0654_01/scene0654_01-0.05.vox,scene0654_01/scene0654_01.colored_01-0.05.pkl
scene0340_02/scene0340_02-0.05.vox,scene0340_02/scene0340_02.colored_01-0.05.pkl
scene0589_01/scene0589_01-0.05.vox,scene0589_01/scene0589_01.colored_01-0.05.pkl
scene0420_01/scene0420_01-0.05.vox,scene0420_01/scene0420_01.colored_01-0.05.pkl
scene0000_00/scene0000_00-0.05.vox,scene0000_00/scene0000_00.colored_01-0.05.pkl
scene0338_02/scene0338_02-0.05.vox,scene0338_02/scene0338_02.colored_01-0.05.pkl
scene0618_00/scene0618_00-0.05.vox,scene0618_00/scene0618_00.colored_01-0.05.pkl
scene0411_02/scene0411_02-0.05.vox,scene0411_02/scene0411_02.colored_01-0.05.pkl
scene0567_01/scene0567_01-0.05.vox,scene0567_01/scene0567_01.colored_01-0.05.pkl
scene0411_01/scene0411_01-0.05.vox,scene0411_01/scene0411_01.colored_01-0.05.pkl
scene0152_02/scene0152_02-0.05.vox,scene0152_02/scene0152_02.colored_01-0.05.pkl
scene0358_00/scene0358_00-0.05.vox,scene0358_00/scene0358_00.colored_01-0.05.pkl
scene0022_00/scene0022_00-0.05.vox,scene0022_00/scene0022_00.colored_01-0.05.pkl
scene0100_00/scene0100_00-0.05.vox,scene0100_00/scene0100_00.colored_01-0.05.pkl
scene0299_00/scene0299_00-0.05.vox,scene0299_00/scene0299_00.colored_01-0.05.pkl
scene0474_04/scene0474_04-0.05.vox,scene0474_04/scene0474_04.colored_01-0.05.pkl
scene0459_00/scene0459_00-0.05.vox,scene0459_00/scene0459_00.colored_01-0.05.pkl
scene0370_02/scene0370_02-0.05.vox,scene0370_02/scene0370_02.colored_01-0.05.pkl
scene0569_01/scene0569_01-0.05.vox,scene0569_01/scene0569_01.colored_01-0.05.pkl
scene0568_01/scene0568_01-0.05.vox,scene0568_01/scene0568_01.colored_01-0.05.pkl
scene0550_00/scene0550_00-0.05.vox,scene0550_00/scene0550_00.colored_01-0.05.pkl
scene0523_00/scene0523_00-0.05.vox,scene0523_00/scene0523_00.colored_01-0.05.pkl
scene0392_02/scene0392_02-0.05.vox,scene0392_02/scene0392_02.colored_01-0.05.pkl
scene0200_02/scene0200_02-0.05.vox,scene0200_02/scene0200_02.colored_01-0.05.pkl
scene0284_00/scene0284_00-0.05.vox,scene0284_00/scene0284_00.colored_01-0.05.pkl
scene0122_01/scene0122_01-0.05.vox,scene0122_01/scene0122_01.colored_01-0.05.pkl
scene0019_01/scene0019_01-0.05.vox,scene0019_01/scene0019_01.colored_01-0.05.pkl
scene0158_02/scene0158_02-0.05.vox,scene0158_02/scene0158_02.colored_01-0.05.pkl
scene0173_02/scene0173_02-0.05.vox,scene0173_02/scene0173_02.colored_01-0.05.pkl
scene0092_02/scene0092_02-0.05.vox,scene0092_02/scene0092_02.colored_01-0.05.pkl
scene0260_00/scene0260_00-0.05.vox,scene0260_00/scene0260_00.colored_01-0.05.pkl
scene0666_00/scene0666_00-0.05.vox,scene0666_00/scene0666_00.colored_01-0.05.pkl
scene0079_00/scene0079_00-0.05.vox,scene0079_00/scene0079_00.colored_01-0.05.pkl
scene0312_01/scene0312_01-0.05.vox,scene0312_01/scene0312_01.colored_01-0.05.pkl
scene0084_00/scene0084_00-0.05.vox,scene0084_00/scene0084_00.colored_01-0.05.pkl
scene0449_00/scene0449_00-0.05.vox,scene0449_00/scene0449_00.colored_01-0.05.pkl
scene0187_00/scene0187_00-0.05.vox,scene0187_00/scene0187_00.colored_01-0.05.pkl
scene0567_00/scene0567_00-0.05.vox,scene0567_00/scene0567_00.colored_01-0.05.pkl
scene0038_02/scene0038_02-0.05.vox,scene0038_02/scene0038_02.colored_01-0.05.pkl
scene0348_00/scene0348_00-0.05.vox,scene0348_00/scene0348_00.colored_01-0.05.pkl
scene0043_00/scene0043_00-0.05.vox,scene0043_00/scene0043_00.colored_01-0.05.pkl
scene0031_02/scene0031_02-0.05.vox,scene0031_02/scene0031_02.colored_01-0.05.pkl
scene0629_01/scene0629_01-0.05.vox,scene0629_01/scene0629_01.colored_01-0.05.pkl
scene0477_01/scene0477_01-0.05.vox,scene0477_01/scene0477_01.colored_01-0.05.pkl
scene0436_00/scene0436_00-0.05.vox,scene0436_00/scene0436_00.colored_01-0.05.pkl
scene0250_00/scene0250_00-0.05.vox,scene0250_00/scene0250_00.colored_01-0.05.pkl
scene0559_00/scene0559_00-0.05.vox,scene0559_00/scene0559_00.colored_01-0.05.pkl
scene0415_02/scene0415_02-0.05.vox,scene0415_02/scene0415_02.colored_01-0.05.pkl
scene0382_00/scene0382_00-0.05.vox,scene0382_00/scene0382_00.colored_01-0.05.pkl
scene0274_02/scene0274_02-0.05.vox,scene0274_02/scene0274_02.colored_01-0.05.pkl
scene0150_01/scene0150_01-0.05.vox,scene0150_01/scene0150_01.colored_01-0.05.pkl
scene0242_02/scene0242_02-0.05.vox,scene0242_02/scene0242_02.colored_01-0.05.pkl
scene0626_02/scene0626_02-0.05.vox,scene0626_02/scene0626_02.colored_01-0.05.pkl
scene0194_00/scene0194_00-0.05.vox,scene0194_00/scene0194_00.colored_01-0.05.pkl
scene0005_01/scene0005_01-0.05.vox,scene0005_01/scene0005_01.colored_01-0.05.pkl
scene0046_01/scene0046_01-0.05.vox,scene0046_01/scene0046_01.colored_01-0.05.pkl
scene0349_00/scene0349_00-0.05.vox,scene0349_00/scene0349_00.colored_01-0.05.pkl
scene0348_02/scene0348_02-0.05.vox,scene0348_02/scene0348_02.colored_01-0.05.pkl
scene0086_00/scene0086_00-0.05.vox,scene0086_00/scene0086_00.colored_01-0.05.pkl
scene0035_01/scene0035_01-0.05.vox,scene0035_01/scene0035_01.colored_01-0.05.pkl
scene0038_01/scene0038_01-0.05.vox,scene0038_01/scene0038_01.colored_01-0.05.pkl
scene0151_00/scene0151_00-0.05.vox,scene0151_00/scene0151_00.colored_01-0.05.pkl
scene0686_02/scene0686_02-0.05.vox,scene0686_02/scene0686_02.colored_01-0.05.pkl
scene0106_02/scene0106_02-0.05.vox,scene0106_02/scene0106_02.colored_01-0.05.pkl
scene0302_01/scene0302_01-0.05.vox,scene0302_01/scene0302_01.colored_01-0.05.pkl
scene0050_00/scene0050_00-0.05.vox,scene0050_00/scene0050_00.colored_01-0.05.pkl
scene0301_01/scene0301_01-0.05.vox,scene0301_01/scene0301_01.colored_01-0.05.pkl
scene0558_00/scene0558_00-0.05.vox,scene0558_00/scene0558_00.colored_01-0.05.pkl
scene0444_00/scene0444_00-0.05.vox,scene0444_00/scene0444_00.colored_01-0.05.pkl
scene0278_01/scene0278_01-0.05.vox,scene0278_01/scene0278_01.colored_01-0.05.pkl
scene0598_02/scene0598_02-0.05.vox,scene0598_02/scene0598_02.colored_01-0.05.pkl
scene0183_00/scene0183_00-0.05.vox,scene0183_00/scene0183_00.colored_01-0.05.pkl
scene0342_00/scene0342_00-0.05.vox,scene0342_00/scene0342_00.colored_01-0.05.pkl
scene0597_02/scene0597_02-0.05.vox,scene0597_02/scene0597_02.colored_01-0.05.pkl
scene0078_02/scene0078_02-0.05.vox,scene0078_02/scene0078_02.colored_01-0.05.pkl
scene0673_01/scene0673_01-0.05.vox,scene0673_01/scene0673_01.colored_01-0.05.pkl
scene0217_00/scene0217_00-0.05.vox,scene0217_00/scene0217_00.colored_01-0.05.pkl
scene0307_01/scene0307_01-0.05.vox,scene0307_01/scene0307_01.colored_01-0.05.pkl
scene0313_02/scene0313_02-0.05.vox,scene0313_02/scene0313_02.colored_01-0.05.pkl
scene0689_00/scene0689_00-0.05.vox,scene0689_00/scene0689_00.colored_01-0.05.pkl
scene0505_02/scene0505_02-0.05.vox,scene0505_02/scene0505_02.colored_01-0.05.pkl
scene0205_01/scene0205_01-0.05.vox,scene0205_01/scene0205_01.colored_01-0.05.pkl
scene0630_03/scene0630_03-0.05.vox,scene0630_03/scene0630_03.colored_01-0.05.pkl
scene0365_02/scene0365_02-0.05.vox,scene0365_02/scene0365_02.colored_01-0.05.pkl
scene0469_00/scene0469_00-0.05.vox,scene0469_00/scene0469_00.colored_01-0.05.pkl
scene0137_00/scene0137_00-0.05.vox,scene0137_00/scene0137_00.colored_01-0.05.pkl
scene0599_00/scene0599_00-0.05.vox,scene0599_00/scene0599_00.colored_01-0.05.pkl
scene0261_02/scene0261_02-0.05.vox,scene0261_02/scene0261_02.colored_01-0.05.pkl
scene0677_01/scene0677_01-0.05.vox,scene0677_01/scene0677_01.colored_01-0.05.pkl
scene0003_02/scene0003_02-0.05.vox,scene0003_02/scene0003_02.colored_01-0.05.pkl
scene0209_00/scene0209_00-0.05.vox,scene0209_00/scene0209_00.colored_01-0.05.pkl
scene0208_00/scene0208_00-0.05.vox,scene0208_00/scene0208_00.colored_01-0.05.pkl
scene0137_02/scene0137_02-0.05.vox,scene0137_02/scene0137_02.colored_01-0.05.pkl
scene0553_01/scene0553_01-0.05.vox,scene0553_01/scene0553_01.colored_01-0.05.pkl
scene0247_01/scene0247_01-0.05.vox,scene0247_01/scene0247_01.colored_01-0.05.pkl
scene0231_02/scene0231_02-0.05.vox,scene0231_02/scene0231_02.colored_01-0.05.pkl
scene0426_00/scene0426_00-0.05.vox,scene0426_00/scene0426_00.colored_01-0.05.pkl
scene0700_01/scene0700_01-0.05.vox,scene0700_01/scene0700_01.colored_01-0.05.pkl
scene0010_01/scene0010_01-0.05.vox,scene0010_01/scene0010_01.colored_01-0.05.pkl
scene0349_01/scene0349_01-0.05.vox,scene0349_01/scene0349_01.colored_01-0.05.pkl
scene0261_00/scene0261_00-0.05.vox,scene0261_00/scene0261_00.colored_01-0.05.pkl
scene0140_01/scene0140_01-0.05.vox,scene0140_01/scene0140_01.colored_01-0.05.pkl
scene0181_02/scene0181_02-0.05.vox,scene0181_02/scene0181_02.colored_01-0.05.pkl
scene0478_00/scene0478_00-0.05.vox,scene0478_00/scene0478_00.colored_01-0.05.pkl
scene0177_02/scene0177_02-0.05.vox,scene0177_02/scene0177_02.colored_01-0.05.pkl
scene0095_00/scene0095_00-0.05.vox,scene0095_00/scene0095_00.colored_01-0.05.pkl
scene0190_00/scene0190_00-0.05.vox,scene0190_00/scene0190_00.colored_01-0.05.pkl
scene0023_00/scene0023_00-0.05.vox,scene0023_00/scene0023_00.colored_01-0.05.pkl
scene0581_00/scene0581_00-0.05.vox,scene0581_00/scene0581_00.colored_01-0.05.pkl
scene0459_01/scene0459_01-0.05.vox,scene0459_01/scene0459_01.colored_01-0.05.pkl
scene0479_01/scene0479_01-0.05.vox,scene0479_01/scene0479_01.colored_01-0.05.pkl
scene0282_01/scene0282_01-0.05.vox,scene0282_01/scene0282_01.colored_01-0.05.pkl
scene0187_01/scene0187_01-0.05.vox,scene0187_01/scene0187_01.colored_01-0.05.pkl
scene0595_00/scene0595_00-0.05.vox,scene0595_00/scene0595_00.colored_01-0.05.pkl
scene0685_02/scene0685_02-0.05.vox,scene0685_02/scene0685_02.colored_01-0.05.pkl
scene0114_02/scene0114_02-0.05.vox,scene0114_02/scene0114_02.colored_01-0.05.pkl
scene0059_01/scene0059_01-0.05.vox,scene0059_01/scene0059_01.colored_01-0.05.pkl
scene0325_00/scene0325_00-0.05.vox,scene0325_00/scene0325_00.colored_01-0.05.pkl
scene0147_00/scene0147_00-0.05.vox,scene0147_00/scene0147_00.colored_01-0.05.pkl
scene0053_00/scene0053_00-0.05.vox,scene0053_00/scene0053_00.colored_01-0.05.pkl
scene0064_00/scene0064_00-0.05.vox,scene0064_00/scene0064_00.colored_01-0.05.pkl
scene0451_04/scene0451_04-0.05.vox,scene0451_04/scene0451_04.colored_01-0.05.pkl
scene0357_01/scene0357_01-0.05.vox,scene0357_01/scene0357_01.colored_01-0.05.pkl
scene0664_00/scene0664_00-0.05.vox,scene0664_00/scene0664_00.colored_01-0.05.pkl
scene0060_00/scene0060_00-0.05.vox,scene0060_00/scene0060_00.colored_01-0.05.pkl
scene0418_01/scene0418_01-0.05.vox,scene0418_01/scene0418_01.colored_01-0.05.pkl
