scene0440_00/scene0440_00-0.05.vox,scene0440_00/scene0440_00.colored_01-0.05.pkl
scene0656_01/scene0656_01-0.05.vox,scene0656_01/scene0656_01.colored_01-0.05.pkl
scene0367_00/scene0367_00-0.05.vox,scene0367_00/scene0367_00.colored_01-0.05.pkl
scene0362_01/scene0362_01-0.05.vox,scene0362_01/scene0362_01.colored_01-0.05.pkl
scene0578_01/scene0578_01-0.05.vox,scene0578_01/scene0578_01.colored_01-0.05.pkl
scene0649_01/scene0649_01-0.05.vox,scene0649_01/scene0649_01.colored_01-0.05.pkl
scene0666_02/scene0666_02-0.05.vox,scene0666_02/scene0666_02.colored_01-0.05.pkl
scene0703_00/scene0703_00-0.05.vox,scene0703_00/scene0703_00.colored_01-0.05.pkl
scene0113_00/scene0113_00-0.05.vox,scene0113_00/scene0113_00.colored_01-0.05.pkl
scene0243_00/scene0243_00-0.05.vox,scene0243_00/scene0243_00.colored_01-0.05.pkl
scene0186_00/scene0186_00-0.05.vox,scene0186_00/scene0186_00.colored_01-0.05.pkl
scene0668_00/scene0668_00-0.05.vox,scene0668_00/scene0668_00.colored_01-0.05.pkl
scene0403_01/scene0403_01-0.05.vox,scene0403_01/scene0403_01.colored_01-0.05.pkl
scene0268_00/scene0268_00-0.05.vox,scene0268_00/scene0268_00.colored_01-0.05.pkl
scene0197_02/scene0197_02-0.05.vox,scene0197_02/scene0197_02.colored_01-0.05.pkl
scene0454_00/scene0454_00-0.05.vox,scene0454_00/scene0454_00.colored_01-0.05.pkl
scene0493_01/scene0493_01-0.05.vox,scene0493_01/scene0493_01.colored_01-0.05.pkl
scene0137_01/scene0137_01-0.05.vox,scene0137_01/scene0137_01.colored_01-0.05.pkl
scene0199_00/scene0199_00-0.05.vox,scene0199_00/scene0199_00.colored_01-0.05.pkl
scene0029_01/scene0029_01-0.05.vox,scene0029_01/scene0029_01.colored_01-0.05.pkl
scene0037_00/scene0037_00-0.05.vox,scene0037_00/scene0037_00.colored_01-0.05.pkl
scene0297_00/scene0297_00-0.05.vox,scene0297_00/scene0297_00.colored_01-0.05.pkl
scene0572_02/scene0572_02-0.05.vox,scene0572_02/scene0572_02.colored_01-0.05.pkl
scene0576_01/scene0576_01-0.05.vox,scene0576_01/scene0576_01.colored_01-0.05.pkl
scene0286_02/scene0286_02-0.05.vox,scene0286_02/scene0286_02.colored_01-0.05.pkl
scene0562_00/scene0562_00-0.05.vox,scene0562_00/scene0562_00.colored_01-0.05.pkl
scene0048_01/scene0048_01-0.05.vox,scene0048_01/scene0048_01.colored_01-0.05.pkl
scene0227_00/scene0227_00-0.05.vox,scene0227_00/scene0227_00.colored_01-0.05.pkl
scene0211_01/scene0211_01-0.05.vox,scene0211_01/scene0211_01.colored_01-0.05.pkl
scene0172_00/scene0172_00-0.05.vox,scene0172_00/scene0172_00.colored_01-0.05.pkl
scene0177_00/scene0177_00-0.05.vox,scene0177_00/scene0177_00.colored_01-0.05.pkl
scene0210_01/scene0210_01-0.05.vox,scene0210_01/scene0210_01.colored_01-0.05.pkl
scene0344_01/scene0344_01-0.05.vox,scene0344_01/scene0344_01.colored_01-0.05.pkl
scene0170_01/scene0170_01-0.05.vox,scene0170_01/scene0170_01.colored_01-0.05.pkl
scene0372_00/scene0372_00-0.05.vox,scene0372_00/scene0372_00.colored_01-0.05.pkl
scene0651_02/scene0651_02-0.05.vox,scene0651_02/scene0651_02.colored_01-0.05.pkl
scene0582_02/scene0582_02-0.05.vox,scene0582_02/scene0582_02.colored_01-0.05.pkl
scene0429_00/scene0429_00-0.05.vox,scene0429_00/scene0429_00.colored_01-0.05.pkl
scene0229_01/scene0229_01-0.05.vox,scene0229_01/scene0229_01.colored_01-0.05.pkl
scene0626_01/scene0626_01-0.05.vox,scene0626_01/scene0626_01.colored_01-0.05.pkl
scene0382_01/scene0382_01-0.05.vox,scene0382_01/scene0382_01.colored_01-0.05.pkl
scene0027_02/scene0027_02-0.05.vox,scene0027_02/scene0027_02.colored_01-0.05.pkl
scene0376_00/scene0376_00-0.05.vox,scene0376_00/scene0376_00.colored_01-0.05.pkl
scene0034_00/scene0034_00-0.05.vox,scene0034_00/scene0034_00.colored_01-0.05.pkl
scene0074_02/scene0074_02-0.05.vox,scene0074_02/scene0074_02.colored_01-0.05.pkl
scene0232_01/scene0232_01-0.05.vox,scene0232_01/scene0232_01.colored_01-0.05.pkl
scene0157_00/scene0157_00-0.05.vox,scene0157_00/scene0157_00.colored_01-0.05.pkl
scene0026_00/scene0026_00-0.05.vox,scene0026_00/scene0026_00.colored_01-0.05.pkl
scene0673_05/scene0673_05-0.05.vox,scene0673_05/scene0673_05.colored_01-0.05.pkl
scene0672_01/scene0672_01-0.05.vox,scene0672_01/scene0672_01.colored_01-0.05.pkl
scene0011_00/scene0011_00-0.05.vox,scene0011_00/scene0011_00.colored_01-0.05.pkl
scene0165_02/scene0165_02-0.05.vox,scene0165_02/scene0165_02.colored_01-0.05.pkl
scene0501_01/scene0501_01-0.05.vox,scene0501_01/scene0501_01.colored_01-0.05.pkl
scene0570_00/scene0570_00-0.05.vox,scene0570_00/scene0570_00.colored_01-0.05.pkl
scene0424_00/scene0424_00-0.05.vox,scene0424_00/scene0424_00.colored_01-0.05.pkl
scene0488_00/scene0488_00-0.05.vox,scene0488_00/scene0488_00.colored_01-0.05.pkl
scene0654_00/scene0654_00-0.05.vox,scene0654_00/scene0654_00.colored_01-0.05.pkl
scene0273_00/scene0273_00-0.05.vox,scene0273_00/scene0273_00.colored_01-0.05.pkl
scene0673_00/scene0673_00-0.05.vox,scene0673_00/scene0673_00.colored_01-0.05.pkl
scene0274_01/scene0274_01-0.05.vox,scene0274_01/scene0274_01.colored_01-0.05.pkl
scene0517_02/scene0517_02-0.05.vox,scene0517_02/scene0517_02.colored_01-0.05.pkl
scene0221_01/scene0221_01-0.05.vox,scene0221_01/scene0221_01.colored_01-0.05.pkl
scene0651_01/scene0651_01-0.05.vox,scene0651_01/scene0651_01.colored_01-0.05.pkl
scene0018_00/scene0018_00-0.05.vox,scene0018_00/scene0018_00.colored_01-0.05.pkl
scene0274_00/scene0274_00-0.05.vox,scene0274_00/scene0274_00.colored_01-0.05.pkl
scene0000_01/scene0000_01-0.05.vox,scene0000_01/scene0000_01.colored_01-0.05.pkl
scene0457_01/scene0457_01-0.05.vox,scene0457_01/scene0457_01.colored_01-0.05.pkl
scene0561_00/scene0561_00-0.05.vox,scene0561_00/scene0561_00.colored_01-0.05.pkl
scene0545_00/scene0545_00-0.05.vox,scene0545_00/scene0545_00.colored_01-0.05.pkl
scene0599_01/scene0599_01-0.05.vox,scene0599_01/scene0599_01.colored_01-0.05.pkl
scene0352_01/scene0352_01-0.05.vox,scene0352_01/scene0352_01.colored_01-0.05.pkl
scene0337_02/scene0337_02-0.05.vox,scene0337_02/scene0337_02.colored_01-0.05.pkl
scene0074_00/scene0074_00-0.05.vox,scene0074_00/scene0074_00.colored_01-0.05.pkl
scene0559_02/scene0559_02-0.05.vox,scene0559_02/scene0559_02.colored_01-0.05.pkl
scene0394_01/scene0394_01-0.05.vox,scene0394_01/scene0394_01.colored_01-0.05.pkl
scene0691_00/scene0691_00-0.05.vox,scene0691_00/scene0691_00.colored_01-0.05.pkl
scene0425_01/scene0425_01-0.05.vox,scene0425_01/scene0425_01.colored_01-0.05.pkl
scene0192_02/scene0192_02-0.05.vox,scene0192_02/scene0192_02.colored_01-0.05.pkl
scene0019_00/scene0019_00-0.05.vox,scene0019_00/scene0019_00.colored_01-0.05.pkl
scene0335_00/scene0335_00-0.05.vox,scene0335_00/scene0335_00.colored_01-0.05.pkl
scene0191_00/scene0191_00-0.05.vox,scene0191_00/scene0191_00.colored_01-0.05.pkl
scene0620_00/scene0620_00-0.05.vox,scene0620_00/scene0620_00.colored_01-0.05.pkl
scene0589_02/scene0589_02-0.05.vox,scene0589_02/scene0589_02.colored_01-0.05.pkl
scene0025_02/scene0025_02-0.05.vox,scene0025_02/scene0025_02.colored_01-0.05.pkl
scene0577_00/scene0577_00-0.05.vox,scene0577_00/scene0577_00.colored_01-0.05.pkl
scene0330_00/scene0330_00-0.05.vox,scene0330_00/scene0330_00.colored_01-0.05.pkl
scene0348_01/scene0348_01-0.05.vox,scene0348_01/scene0348_01.colored_01-0.05.pkl
scene0678_02/scene0678_02-0.05.vox,scene0678_02/scene0678_02.colored_01-0.05.pkl
scene0231_00/scene0231_00-0.05.vox,scene0231_00/scene0231_00.colored_01-0.05.pkl
scene0404_01/scene0404_01-0.05.vox,scene0404_01/scene0404_01.colored_01-0.05.pkl
scene0197_01/scene0197_01-0.05.vox,scene0197_01/scene0197_01.colored_01-0.05.pkl
scene0271_01/scene0271_01-0.05.vox,scene0271_01/scene0271_01.colored_01-0.05.pkl
scene0659_00/scene0659_00-0.05.vox,scene0659_00/scene0659_00.colored_01-0.05.pkl
scene0663_01/scene0663_01-0.05.vox,scene0663_01/scene0663_01.colored_01-0.05.pkl
scene0168_02/scene0168_02-0.05.vox,scene0168_02/scene0168_02.colored_01-0.05.pkl
scene0088_02/scene0088_02-0.05.vox,scene0088_02/scene0088_02.colored_01-0.05.pkl
scene0070_00/scene0070_00-0.05.vox,scene0070_00/scene0070_00.colored_01-0.05.pkl
scene0610_02/scene0610_02-0.05.vox,scene0610_02/scene0610_02.colored_01-0.05.pkl
scene0307_02/scene0307_02-0.05.vox,scene0307_02/scene0307_02.colored_01-0.05.pkl
scene0403_00/scene0403_00-0.05.vox,scene0403_00/scene0403_00.colored_01-0.05.pkl
scene0052_00/scene0052_00-0.05.vox,scene0052_00/scene0052_00.colored_01-0.05.pkl
scene0515_01/scene0515_01-0.05.vox,scene0515_01/scene0515_01.colored_01-0.05.pkl
scene0457_00/scene0457_00-0.05.vox,scene0457_00/scene0457_00.colored_01-0.05.pkl
scene0663_02/scene0663_02-0.05.vox,scene0663_02/scene0663_02.colored_01-0.05.pkl
scene0396_01/scene0396_01-0.05.vox,scene0396_01/scene0396_01.colored_01-0.05.pkl
scene0030_00/scene0030_00-0.05.vox,scene0030_00/scene0030_00.colored_01-0.05.pkl
scene0440_01/scene0440_01-0.05.vox,scene0440_01/scene0440_01.colored_01-0.05.pkl
scene0115_01/scene0115_01-0.05.vox,scene0115_01/scene0115_01.colored_01-0.05.pkl
scene0516_01/scene0516_01-0.05.vox,scene0516_01/scene0516_01.colored_01-0.05.pkl
scene0088_01/scene0088_01-0.05.vox,scene0088_01/scene0088_01.colored_01-0.05.pkl
scene0474_02/scene0474_02-0.05.vox,scene0474_02/scene0474_02.colored_01-0.05.pkl
scene0553_02/scene0553_02-0.05.vox,scene0553_02/scene0553_02.colored_01-0.05.pkl
scene0601_00/scene0601_00-0.05.vox,scene0601_00/scene0601_00.colored_01-0.05.pkl
scene0424_02/scene0424_02-0.05.vox,scene0424_02/scene0424_02.colored_01-0.05.pkl
scene0446_00/scene0446_00-0.05.vox,scene0446_00/scene0446_00.colored_01-0.05.pkl
scene0096_01/scene0096_01-0.05.vox,scene0096_01/scene0096_01.colored_01-0.05.pkl
scene0296_01/scene0296_01-0.05.vox,scene0296_01/scene0296_01.colored_01-0.05.pkl
scene0394_00/scene0394_00-0.05.vox,scene0394_00/scene0394_00.colored_01-0.05.pkl
scene0256_01/scene0256_01-0.05.vox,scene0256_01/scene0256_01.colored_01-0.05.pkl
scene0107_00/scene0107_00-0.05.vox,scene0107_00/scene0107_00.colored_01-0.05.pkl
scene0166_00/scene0166_00-0.05.vox,scene0166_00/scene0166_00.colored_01-0.05.pkl
scene0664_02/scene0664_02-0.05.vox,scene0664_02/scene0664_02.colored_01-0.05.pkl
scene0512_00/scene0512_00-0.05.vox,scene0512_00/scene0512_00.colored_01-0.05.pkl
scene0013_00/scene0013_00-0.05.vox,scene0013_00/scene0013_00.colored_01-0.05.pkl
scene0505_01/scene0505_01-0.05.vox,scene0505_01/scene0505_01.colored_01-0.05.pkl
scene0440_02/scene0440_02-0.05.vox,scene0440_02/scene0440_02.colored_01-0.05.pkl
scene0576_02/scene0576_02-0.05.vox,scene0576_02/scene0576_02.colored_01-0.05.pkl
scene0419_02/scene0419_02-0.05.vox,scene0419_02/scene0419_02.colored_01-0.05.pkl
scene0005_00/scene0005_00-0.05.vox,scene0005_00/scene0005_00.colored_01-0.05.pkl
scene0009_01/scene0009_01-0.05.vox,scene0009_01/scene0009_01.colored_01-0.05.pkl
scene0517_00/scene0517_00-0.05.vox,scene0517_00/scene0517_00.colored_01-0.05.pkl
scene0498_02/scene0498_02-0.05.vox,scene0498_02/scene0498_02.colored_01-0.05.pkl
scene0515_02/scene0515_02-0.05.vox,scene0515_02/scene0515_02.colored_01-0.05.pkl
scene0614_01/scene0614_01-0.05.vox,scene0614_01/scene0614_01.colored_01-0.05.pkl
scene0684_01/scene0684_01-0.05.vox,scene0684_01/scene0684_01.colored_01-0.05.pkl
scene0028_00/scene0028_00-0.05.vox,scene0028_00/scene0028_00.colored_01-0.05.pkl
scene0192_00/scene0192_00-0.05.vox,scene0192_00/scene0192_00.colored_01-0.05.pkl
scene0667_02/scene0667_02-0.05.vox,scene0667_02/scene0667_02.colored_01-0.05.pkl
scene0321_00/scene0321_00-0.05.vox,scene0321_00/scene0321_00.colored_01-0.05.pkl
scene0514_00/scene0514_00-0.05.vox,scene0514_00/scene0514_00.colored_01-0.05.pkl
scene0258_00/scene0258_00-0.05.vox,scene0258_00/scene0258_00.colored_01-0.05.pkl
scene0648_00/scene0648_00-0.05.vox,scene0648_00/scene0648_00.colored_01-0.05.pkl
scene0356_01/scene0356_01-0.05.vox,scene0356_01/scene0356_01.colored_01-0.05.pkl
scene0630_06/scene0630_06-0.05.vox,scene0630_06/scene0630_06.colored_01-0.05.pkl
scene0362_03/scene0362_03-0.05.vox,scene0362_03/scene0362_03.colored_01-0.05.pkl
scene0113_01/scene0113_01-0.05.vox,scene0113_01/scene0113_01.colored_01-0.05.pkl
scene0016_00/scene0016_00-0.05.vox,scene0016_00/scene0016_00.colored_01-0.05.pkl
scene0623_01/scene0623_01-0.05.vox,scene0623_01/scene0623_01.colored_01-0.05.pkl
scene0366_00/scene0366_00-0.05.vox,scene0366_00/scene0366_00.colored_01-0.05.pkl
scene0255_00/scene0255_00-0.05.vox,scene0255_00/scene0255_00.colored_01-0.05.pkl
scene0475_00/scene0475_00-0.05.vox,scene0475_00/scene0475_00.colored_01-0.05.pkl
scene0114_01/scene0114_01-0.05.vox,scene0114_01/scene0114_01.colored_01-0.05.pkl
scene0451_02/scene0451_02-0.05.vox,scene0451_02/scene0451_02.colored_01-0.05.pkl
scene0211_02/scene0211_02-0.05.vox,scene0211_02/scene0211_02.colored_01-0.05.pkl
scene0223_02/scene0223_02-0.05.vox,scene0223_02/scene0223_02.colored_01-0.05.pkl
scene0362_02/scene0362_02-0.05.vox,scene0362_02/scene0362_02.colored_01-0.05.pkl
scene0051_01/scene0051_01-0.05.vox,scene0051_01/scene0051_01.colored_01-0.05.pkl
scene0361_01/scene0361_01-0.05.vox,scene0361_01/scene0361_01.colored_01-0.05.pkl
scene0581_02/scene0581_02-0.05.vox,scene0581_02/scene0581_02.colored_01-0.05.pkl
scene0702_02/scene0702_02-0.05.vox,scene0702_02/scene0702_02.colored_01-0.05.pkl
scene0590_01/scene0590_01-0.05.vox,scene0590_01/scene0590_01.colored_01-0.05.pkl
scene0193_00/scene0193_00-0.05.vox,scene0193_00/scene0193_00.colored_01-0.05.pkl
scene0434_01/scene0434_01-0.05.vox,scene0434_01/scene0434_01.colored_01-0.05.pkl
scene0009_00/scene0009_00-0.05.vox,scene0009_00/scene0009_00.colored_01-0.05.pkl
scene0593_00/scene0593_00-0.05.vox,scene0593_00/scene0593_00.colored_01-0.05.pkl
scene0646_01/scene0646_01-0.05.vox,scene0646_01/scene0646_01.colored_01-0.05.pkl
scene0414_00/scene0414_00-0.05.vox,scene0414_00/scene0414_00.colored_01-0.05.pkl
scene0222_01/scene0222_01-0.05.vox,scene0222_01/scene0222_01.colored_01-0.05.pkl
scene0085_00/scene0085_00-0.05.vox,scene0085_00/scene0085_00.colored_01-0.05.pkl
scene0251_00/scene0251_00-0.05.vox,scene0251_00/scene0251_00.colored_01-0.05.pkl
scene0259_00/scene0259_00-0.05.vox,scene0259_00/scene0259_00.colored_01-0.05.pkl
scene0088_00/scene0088_00-0.05.vox,scene0088_00/scene0088_00.colored_01-0.05.pkl
scene0552_01/scene0552_01-0.05.vox,scene0552_01/scene0552_01.colored_01-0.05.pkl
scene0165_01/scene0165_01-0.05.vox,scene0165_01/scene0165_01.colored_01-0.05.pkl
scene0317_01/scene0317_01-0.05.vox,scene0317_01/scene0317_01.colored_01-0.05.pkl
scene0389_00/scene0389_00-0.05.vox,scene0389_00/scene0389_00.colored_01-0.05.pkl
scene0329_00/scene0329_00-0.05.vox,scene0329_00/scene0329_00.colored_01-0.05.pkl
scene0100_01/scene0100_01-0.05.vox,scene0100_01/scene0100_01.colored_01-0.05.pkl
scene0299_01/scene0299_01-0.05.vox,scene0299_01/scene0299_01.colored_01-0.05.pkl
scene0380_00/scene0380_00-0.05.vox,scene0380_00/scene0380_00.colored_01-0.05.pkl
scene0105_00/scene0105_00-0.05.vox,scene0105_00/scene0105_00.colored_01-0.05.pkl
scene0034_01/scene0034_01-0.05.vox,scene0034_01/scene0034_01.colored_01-0.05.pkl
scene0308_00/scene0308_00-0.05.vox,scene0308_00/scene0308_00.colored_01-0.05.pkl
scene0050_01/scene0050_01-0.05.vox,scene0050_01/scene0050_01.colored_01-0.05.pkl
scene0076_00/scene0076_00-0.05.vox,scene0076_00/scene0076_00.colored_01-0.05.pkl
scene0692_02/scene0692_02-0.05.vox,scene0692_02/scene0692_02.colored_01-0.05.pkl
scene0529_01/scene0529_01-0.05.vox,scene0529_01/scene0529_01.colored_01-0.05.pkl
scene0547_01/scene0547_01-0.05.vox,scene0547_01/scene0547_01.colored_01-0.05.pkl
scene0460_00/scene0460_00-0.05.vox,scene0460_00/scene0460_00.colored_01-0.05.pkl
scene0667_00/scene0667_00-0.05.vox,scene0667_00/scene0667_00.colored_01-0.05.pkl
scene0649_00/scene0649_00-0.05.vox,scene0649_00/scene0649_00.colored_01-0.05.pkl
scene0604_01/scene0604_01-0.05.vox,scene0604_01/scene0604_01.colored_01-0.05.pkl
scene0352_02/scene0352_02-0.05.vox,scene0352_02/scene0352_02.colored_01-0.05.pkl
scene0261_01/scene0261_01-0.05.vox,scene0261_01/scene0261_01.colored_01-0.05.pkl
scene0176_00/scene0176_00-0.05.vox,scene0176_00/scene0176_00.colored_01-0.05.pkl
scene0150_02/scene0150_02-0.05.vox,scene0150_02/scene0150_02.colored_01-0.05.pkl
scene0260_02/scene0260_02-0.05.vox,scene0260_02/scene0260_02.colored_01-0.05.pkl
scene0081_02/scene0081_02-0.05.vox,scene0081_02/scene0081_02.colored_01-0.05.pkl
scene0662_00/scene0662_00-0.05.vox,scene0662_00/scene0662_00.colored_01-0.05.pkl
scene0553_00/scene0553_00-0.05.vox,scene0553_00/scene0553_00.colored_01-0.05.pkl
scene0132_00/scene0132_00-0.05.vox,scene0132_00/scene0132_00.colored_01-0.05.pkl
scene0173_01/scene0173_01-0.05.vox,scene0173_01/scene0173_01.colored_01-0.05.pkl
scene0262_01/scene0262_01-0.05.vox,scene0262_01/scene0262_01.colored_01-0.05.pkl
scene0244_01/scene0244_01-0.05.vox,scene0244_01/scene0244_01.colored_01-0.05.pkl
scene0622_01/scene0622_01-0.05.vox,scene0622_01/scene0622_01.colored_01-0.05.pkl
scene0350_02/scene0350_02-0.05.vox,scene0350_02/scene0350_02.colored_01-0.05.pkl
scene0106_01/scene0106_01-0.05.vox,scene0106_01/scene0106_01.colored_01-0.05.pkl
scene0323_00/scene0323_00-0.05.vox,scene0323_00/scene0323_00.colored_01-0.05.pkl
scene0555_00/scene0555_00-0.05.vox,scene0555_00/scene0555_00.colored_01-0.05.pkl
scene0670_01/scene0670_01-0.05.vox,scene0670_01/scene0670_01.colored_01-0.05.pkl
scene0102_00/scene0102_00-0.05.vox,scene0102_00/scene0102_00.colored_01-0.05.pkl
scene0650_00/scene0650_00-0.05.vox,scene0650_00/scene0650_00.colored_01-0.05.pkl
scene0463_00/scene0463_00-0.05.vox,scene0463_00/scene0463_00.colored_01-0.05.pkl
scene0412_01/scene0412_01-0.05.vox,scene0412_01/scene0412_01.colored_01-0.05.pkl
scene0020_01/scene0020_01-0.05.vox,scene0020_01/scene0020_01.colored_01-0.05.pkl
scene0203_00/scene0203_00-0.05.vox,scene0203_00/scene0203_00.colored_01-0.05.pkl
scene0630_00/scene0630_00-0.05.vox,scene0630_00/scene0630_00.colored_01-0.05.pkl
scene0706_00/scene0706_00-0.05.vox,scene0706_00/scene0706_00.colored_01-0.05.pkl
scene0080_02/scene0080_02-0.05.vox,scene0080_02/scene0080_02.colored_01-0.05.pkl
scene0163_00/scene0163_00-0.05.vox,scene0163_00/scene0163_00.colored_01-0.05.pkl
scene0119_00/scene0119_00-0.05.vox,scene0119_00/scene0119_00.colored_01-0.05.pkl
scene0034_02/scene0034_02-0.05.vox,scene0034_02/scene0034_02.colored_01-0.05.pkl
scene0256_02/scene0256_02-0.05.vox,scene0256_02/scene0256_02.colored_01-0.05.pkl
scene0266_00/scene0266_00-0.05.vox,scene0266_00/scene0266_00.colored_01-0.05.pkl
scene0587_03/scene0587_03-0.05.vox,scene0587_03/scene0587_03.colored_01-0.05.pkl
scene0226_00/scene0226_00-0.05.vox,scene0226_00/scene0226_00.colored_01-0.05.pkl
scene0610_01/scene0610_01-0.05.vox,scene0610_01/scene0610_01.colored_01-0.05.pkl
scene0300_00/scene0300_00-0.05.vox,scene0300_00/scene0300_00.colored_01-0.05.pkl
scene0101_00/scene0101_00-0.05.vox,scene0101_00/scene0101_00.colored_01-0.05.pkl
scene0212_02/scene0212_02-0.05.vox,scene0212_02/scene0212_02.colored_01-0.05.pkl
scene0572_01/scene0572_01-0.05.vox,scene0572_01/scene0572_01.colored_01-0.05.pkl
scene0338_00/scene0338_00-0.05.vox,scene0338_00/scene0338_00.colored_01-0.05.pkl
scene0625_01/scene0625_01-0.05.vox,scene0625_01/scene0625_01.colored_01-0.05.pkl
scene0419_01/scene0419_01-0.05.vox,scene0419_01/scene0419_01.colored_01-0.05.pkl
scene0617_00/scene0617_00-0.05.vox,scene0617_00/scene0617_00.colored_01-0.05.pkl
